会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-05-08 14:21:18,5月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",どちらでもない,,満足,,感じなかった,,8,温泉が気持ち良かった為,手軽に食べれる美味しいものがあれば良いと思います。,福井県在住,新幹線も開通するので、美味しいものなどたくさんあると思うので、うまくアピールしてほしいです！
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-05-08 14:13:18,5月,北潟湖 エリア,20.北潟湖 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
買い物、アウトレット
",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,山中温泉（石川県）,セントピアあわら,あわら温泉街,"3,000円以上 5,000円未満",満足,,満足,蓮如のあわら　レストランのメニューを増やしてほしいです。,感じなかった,,8,,"食事出来るところが最もあればよいと思います。
レストランももう少しメニューを増やしてほしいです。",福井県在住,美味しいものがたくさんあると思うので、福井をもっとアピールしてほしいです！
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-05-17 10:18:00,5月,フルーツライン エリア,18.フルーツライン エリア,あわら市,あわら市・坂井市,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","1,000円以上 3,000円未満",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,家に帰宅する為,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,夕方に行ったので、品数は少なかったですが、新鮮な野菜が購入できたので良かったです。,満足,,感じなかった,,8,自然豊かで、のんびり出来るところ。,新鮮な特産品を安く購入出来れば良いと思います。,福井県在住,道の駅は、福井の特産品を購入出来る良い場所なので、新鮮なものを、安く出してほしいです。
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-08-09 15:42:36,8月,道の駅「越前おおの荒島の郷」 エリア,22.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,"その他
",0,0,0,0,とても満足,ツーリングだったので。景色がキレイでした。,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,"観光パンフレット・ポスター
Instagram
",0,0,0,1,0,0,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,とても満足,景色もキレイで、道の駅もいろいろな物が売っていて良かったです！,感じた,道の駅に入る前の道路に少し戸惑いましたが、良い所でした！,10,景色もキレイで、道の駅も楽しいので。,地元の特産品を安く購入出来るのが良いです。,福井県在住,福井県の特産品など、たくさんの人に知ってもらいたいです。　道の駅は、新鮮な物を安く購入出来るというイメージがあるので、ずっとそうであってほしいです。
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-08-15 19:34:30,8月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
ドライブ・ツーリング
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,"その他
",0,0,0,0,とても満足,気持ちよく走れた,"1,000円未満","1,000円未満","1,000円未満",2～5回目,"観光展・物産展
新聞・雑誌・ガイドブック
Instagram
",1,1,0,0,0,0,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",満足,大野城の登城記念の御城印があって良かったです。,満足,階段が多くて少し疲れましたが、大野城からの景色が良く良かったです。,感じなかった,,9,大野城からの景色も良く、中のウサギの階段も可愛かったから。,大野城にもお土産がいろいろ売ってると良いです。,福井県在住,福井は美味しいものがたくさんあるので、もっとアピールして、たくさんの人にしってもらいたいです。
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-11-25 17:09:06,11月,道の駅みくに ふれあいパーク三里浜 エリア,15.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"その他
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,"特産品がいろいろあった為。
シャインマスカットが安かったです！三国で作られているのを初めて知りました！",とても満足,,感じなかった,,9,特産品が、安く買えるため。,売り切れていたものも多かったので、もっとたくさんあれば良いと思います。,福井県在住,福井の良さを、たくさんのひとに知ってもらいたいです。
133265,北潟湖 エリア,女,1972,51,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2023-11-27 10:10:56,11月,一乗谷朝倉氏遺跡 エリア,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,"その他
",0,0,0,0,満足,水の駅は駐車場が広いので良いですが、一乗谷朝倉氏遺跡の駐車場は、砂利なので、バイクが停めづらいです。,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,水の駅で食事をしました。お蕎麦美味しかったです。　予約しないと食べれないデザートがありましたが、前もって知ってる人は少ないと思うので、当日でも食べれるようにしてほしいです。,満足,,感じた,朝倉氏遺跡の駐車場をコンクリートにしてほしいです。,9,一乗谷朝倉氏遺跡は、歴史を感じることができ、とても見応えもありました！,採りたて野菜がもっと種類が多くたくさんあると嬉しいです！,福井県在住,新幹線も開通するので、福井の良さをアピールして、たくさんの観光客が来てくれると良いと思います。
133265,北潟湖 エリア,女,1972,52,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2024-01-18 13:11:45,1月,丸岡城 エリア,13.丸岡城 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,久しぶりの丸岡城。雨でしたので、次回は晴れると良いな。今度はみんなで来ます！,満足,また桜の時期に来ます！,感じなかった,,9,,お蕎麦おいしかったです。,福井県在住,お蕎麦が美味しいので、みんなに勧めたいです。
133265,北潟湖 エリア,女,1972,52,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2024-03-14 15:49:24,3月,はたや記念館 ゆめおーれ勝山 エリア,30.はたや記念館 ゆめおーれ勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円未満","3,000円以上 5,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,道の駅「恐竜渓谷かつやま」,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,シルクを使った商品、化粧品があったので良かったです。,とても満足,体験も出来るし、お土産もいろいろあったので良かったです。,感じなかった,,9,体験が出来るし、シルクを使った商品がいろいろあるので。,良いところなので、もっとたくさんの人に知ってもらえたら良いと思いました。,福井県在住,地元の物を安く食べたり、買って帰れるのが嬉しいので、そういうところを増やして欲しいです。
133265,北潟湖 エリア,女,1972,52,50代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2024-04-03 14:51:01,4月,北陸新幹線 越前たけふ駅 エリア,38.北陸新幹線 越前たけふ駅 エリア,越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,しぶき温泉湯楽里,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,いろいろな特産品があったので良かったです。,満足,,感じた,駅で降りてもクルマがないと移動できないと思いました。,8,キレイな駅で、道の駅も良かったので。,品物が豊富で良かったです。,福井県在住,新幹線開通で、たくさんのメディアで福井が紹介されているので、福井の良い所、良い物を知ってもらい、たくさんの人が福井に来てくれると良いと思います。
