会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-05-31 10:18:45,5月,紫式部公園 エリア,41.紫式部公園 エリア,越前市,丹南,,2泊,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",満足,,満足,,感じなかった,,5,,,機会があれば行きたい,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-05-31 09:41:36,5月,だるまちゃん広場 エリア,42.だるまちゃん広場 エリア,越前市,丹南,,2泊,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"宿でのんびり過ごす
まちあるき、都市散策
",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",0,0,0,0,0,0,0,"徒歩
",0,0,1,0,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",満足,,満足,,感じた,,5,,,機会があれば行きたい,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-01 11:31:30,6月,日本海さかな街 エリア,61.日本海さかな街 エリア,敦賀市,嶺南東部,,2泊,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",0,0,0,0,0,0,0,"レンタサイクル
",0,0,0,1,どちらでもない,宿で時間貸し自転車,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",不満,価格が高めかな～,どちらでもない,,感じなかった,,5,,,機会があれば行きたい,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-02 18:24:23,6月,JR美浜駅 エリア,79.JR美浜駅 エリア,美浜町,嶺南東部,三方五湖DMO(株),2泊,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",どちらでもない,,どちらでもない,,感じなかった,,5,,,機会があれば行きたい,やっぱりヘシコカナー
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-03 09:14:52,6月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),2泊,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
徒歩
",0,0,1,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,日本海さかな街,,若狭三方縄文博物館,"3,000円以上 5,000円未満",とても満足,自然が素晴らしい,とても満足,,感じなかった,,8,梅の産地,,機会があれば行きたい,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-04 13:57:59,6月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,2泊,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,京都府,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,大パノラマビュー,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じた,大き過ぎて迷いました。,8,,,機会があれば行きたい,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-05 12:53:19,6月,道の駅「シーサイド高浜」 エリア,88.道の駅「シーサイド高浜」 エリア,高浜町,嶺南西部,,4泊以上,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,神戸市,自分ひとり,"宿でのんびり過ごす
地元の美味しいものを食べる
まちあるき、都市散策
友人・親戚を尋ねる
",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,始めて来たので!,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,若狭三方縄文博物館,JA梅の産地,選択なし/該当施設なし,使わない,どちらでもない,,満足,,感じなかった,,7,,,機会があれば行きたい,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-11 17:32:43,6月,道の駅「若狭おばま」 エリア,68.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,(株)まちづくり小浜,4泊以上,4泊以上,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,鳥取,自分ひとり,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
まちあるき、都市散策
友人・親戚を尋ねる
",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,1,1,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,大きさが丁度よいです。,感じなかった,,10,,,また行きたい（1年以内）,梅が有名だったとは!知らなかったです。
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-12 18:13:08,6月,JR敦賀駅前 エリア,63.JR敦賀駅前 エリア,敦賀市,嶺南東部,,4泊以上,4泊以上,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,鳥取,自分ひとり,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,漫画のモニュメント,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,とても満足,,感じなかった,,10,敦賀は見どころがいっぱいです。楽しいまち歩きが出来ます。,,また行きたい（1年以内）,
134984,web,女,1958,65,60代,長野県,松本市,300万円以上 400万円未満,mobile/android,2023-06-24 06:07:24,6月,JR九頭竜湖駅 エリア,23.JR九頭竜湖駅 エリア,大野市,勝山市・大野市,,4泊以上,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,兵庫県,自分ひとり,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,帰り道,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",どちらでもない,トイレがわかりにくい,どちらでもない,,感じた,トイレとコンビニがかぶってる,3,,,また行きたい（1年以内）,
