会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
130057,web,女,1974,49,40代,京都府,京都市上京区,400万円以上 500万円未満,mobile/iphone,2023-02-12 22:39:34,2月,東尋坊 エリア,06.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,京都府,親,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,宿泊施設からの送迎,"インターネット・アプリ
観光協会等の案内所
宿泊施設
",0,0,0,0,0,1,0,0,0,0,0,1,0,1,"在来線
",0,0,0,0,0,0,0,"その他
",0,0,0,0,満足,快適に移動でき、車が入れるエリアやバスの情報なども教えてもらえたため,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","40,000円以上 50,000円未満",2～5回目,三国サンセットビーチ,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,地上からだけでなく、遊覧船からも景色を楽しめたから,感じなかった,,8,京都から2時間程度で雪景色を見ながら移動し、宿泊先のカニや温泉、東尋坊の景色を楽しめたから,,機会があれば行きたい,カニがこれまで食べた中で大きさ、味ともに最高だったこと、泉質、東尋坊の観光も楽しかったのでまた行きたい。ただ、バスは本数が少なく、目的地まで時間かかかったので、観光地と駅を結ぶ循環バスなどがあればありがたい。,,,
130040,東尋坊 エリア,女,1965,58,50代,大阪府,豊中市,400万円以上 500万円未満,mobile/iphone,2023-02-12 20:50:39,2月,福井駅前 エリア,04.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"飛行機
",0,1,0,0,1,0,0,"レンタカー
",0,0,0,0,とても満足,レンタカー返却がすぐ近くでよかった,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,大本山永平寺,清寿司,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,列車の時刻までコーヒーショップでゆっくり待てた。電源もあってとても助かった。,感じた,駅舎が工事中だったので、表示がなく東口からショッピング街が分かりにくかった。完成後を期待します。,5,りっぱな駅舎が工事中だったので、オープンしたら、どんな駅になるのか調べて福井旅の拠点に考える価値はあるかも､､､と話すと思います。,駅中のお土産さんが小さいと思った。,また行きたい（1年以内）,現金ありきだったので、自治体としてタッチ決済に助成し推進してほしい。,,,
130056,web,男,2011,12,10代,京都府,京都市下京区,"900万円以上 1,000万円未満",mobile/iphone,2023-02-12 20:05:53,2月,永平寺門前 エリア,25.永平寺門前 エリア,永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"地元の美味しいものを食べる
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,お蕎麦が美味しかったから,感じなかった,,10,,,また行きたい（1年以内）,,,,
130055,日本海さかな街 エリア,女,1973,50,50代,奈良県,奈良市,600万円以上 700万円未満,mobile/iphone,2023-02-12 19:44:05,2月,日本海さかな街 エリア,46.日本海さかな街 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,"旅行会社ツアーバス
",0,0,0,0,とても満足,とても乗り心地がよく快適であった。,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,氣比神宮,千鳥苑、小牧かまぼこ,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,もう少し店内が分かりやすくなっていれば、尚いいと思います。,感じなかった,,10,やはり海の幸が美味しいところ。,,また行きたい（1年以内）,,,,
130053,東尋坊 エリア,女,1960,63,60代,大阪府,豊中市,分からない/無回答,mobile/iphone,2023-02-12 19:02:25,2月,東尋坊 エリア,06.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
地元の美味しいものを食べる
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,"在来線
",0,0,0,0,0,0,0,"タクシー
",1,0,0,0,満足,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,東尋坊,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,,,,
130052,名勝 養浩館庭園 エリア,女,1992,31,30代,大阪府,大阪市淀川区,700万円以上 800万円未満,mobile/android,2023-02-12 18:51:38,2月,名勝 養浩館庭園 エリア,05.名勝 養浩館庭園 エリア,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,0,0,0,0,"徒歩
",0,0,1,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,雪の科学館,選択なし/該当施設なし,セーレンプラネット,"1,000円以上 3,000円未満",とても満足,庭園は小規模ながらもキレイで展示物のアンケートもあり面白かった。天気が良かったので良い写真がたくさん撮れた。博物館も一人一人丁寧に掘り下げられており、じっくり読めた。両方合わせて2時間以上滞在した。福井駅からずっと新しい建物、キレイな館内でゆったりした気持ちで楽しめた。,感じなかった,,10,福井駅にある動く恐竜モニュメントも驚いたし夜になるとライトアップもされてまた違った雰囲気が楽しめた。全体的に新しい建物と広めの道で観光しやすかった。駅から近い場所に観光箇所があり回りやすい。土日観光だったが、朝にゴミ拾いのボランティアらしき人たちもいて、県全体で街を大切にしている感じがした。,飲食は多めだし、土産も特徴的なものが多く良かった。駅チカに恐竜博物館があれば&hellip;とは思うが一泊で回る分には十分だった。,また行きたい（1年以内）,今度は新しくなった恐竜博物館に行きたいと思います。楽しかったです～！,,,
130036,JA福井県ファーマーズマーケットきららの丘 エリア,女,1967,56,50代,福井県,福井市,500万円以上 600万円未満,mobile/iphone,2023-02-12 18:12:15,2月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"3,000円以上 5,000円未満","1,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,ファーマーズマーケットきららの丘,,"3,000円以上 5,000円未満",とても満足,温泉がいい,感じなかった,,10,温泉がいい,野菜や果物も美味しい,,満足,,,
130051,越前海岸 エリア,男,1961,62,60代,滋賀県,高島市,400万円以上 500万円未満,mobile/android,2023-02-12 18:10:11,2月,越前海岸 エリア,02.越前海岸 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","1,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,,,,
130049,web,男,1983,40,40代,福井県,福井市,700万円以上 800万円未満,mobile/android,2023-02-12 17:22:27,2月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,選択肢なし,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,越前大野城,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,また行きたい（1年以内）,,,,
130046,小浜市まちの駅 エリア,女,1963,60,60代,滋賀県,近江八幡市,500万円以上 600万円未満,mobile/iphone,2023-02-12 17:21:05,2月,小浜市まちの駅 エリア,56.小浜市まちの駅 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,3泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,滋賀県,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",6～10回目,レインボーライン,,「ちひろの生まれた家」記念館,,"10,000円以上 20,000円未満",満足,,感じなかった,,10,カニが美味しい。,,また行きたい（1年以内）,海産物が美味しい。,,,
