会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
166671,web,女,1996,28,20代,兵庫県,神戸市須磨区,500万円以上 600万円未満,mobile/iphone,2024-09-22 22:44:41,9月,三国湊 エリア,09.三国湊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,友人,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
その他
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,野外恐竜博物館,,東尋坊,"20,000円以上 30,000円未満",とても満足,,とても満足,,感じなかった,,8,,,機会があれば行きたい,
166638,美浜町レイクセンター エリア,女,1941,83,80歳以上,愛知県,小牧市,100万円未満,mobile/android,2024-09-22 22:11:03,9月,美浜町レイクセンター エリア,75.美浜町レイクセンター エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,東尋坊,,三方五湖,"1,000円以上 3,000円未満",満足,,満足,"駐車場が広く、建物がきれいで、
職員の方が、親切で、良かったです。",感じなかった,,8,,,機会があれば行きたい,"蟹が、大好きだから食べにきたい。
日本海も好きです。"
166679,道の駅「三方五湖」  エリア,男,1998,26,20代,東京都,小金井市,"900万円以上 1,000万円未満",mobile/iphone,2024-09-22 22:01:15,9月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),4泊以上,2泊,三国・あわらエリア（あわら市・坂井市）,彦根,友人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"新幹線
在来線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,,,"20,000円以上 30,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,丸岡城,,氣比神宮,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,10,,,また行きたい（1年以内）,
166678,web,男,1998,26,20代,東京都,墨田区,500万円以上 600万円未満,mobile/iphone,2024-09-22 21:57:03,9月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
ドライブ・ツーリング
",1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,高速道路がしっかり整備されていた,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,大本山永平寺,,敦賀赤レンガ倉庫,"1,000円以上 3,000円未満",とても満足,食事が大変美味しくいただけたのと、お風呂からの景色が良かった。,とても満足,,感じなかった,,9,,,機会があれば行きたい,
166675,東尋坊 エリア,女,1976,48,40代,大分県,大分市,500万円以上 600万円未満,mobile/iphone,2024-09-22 21:28:20,9月,東尋坊 エリア,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,1泊,福井エリア（福井市・永平寺町）,兵庫県神戸市　&amp;（フェリー往復）,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
在来線
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,"大きな荷物を載せられて、かつ載せたまま
にできるので持ち運ばずにすみ、またちょっとやりたいところにすぐに寄れるのがよい。","5,000円以上 10,000円未満","30,000円以上 40,000円未満","5,000円以上 10,000円未満",初めて,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,大本山永平寺,,丸岡城,"3,000円以上 5,000円未満",とても満足,食事したお店の方も気さくに話してくれて、嬉しかった。くじ引きがあり、素敵なハガキをもらえて嬉しかった。,とても満足,古い感じもするが、それもまた味があるな&hellip;という感じでよかった。,感じなかった,,10,"永平寺の荘厳な雰囲気と、
東尋坊の強風がまた良い感じに絶壁とマッチして
いい体験、思い出になった。",,機会があれば行きたい,"そば、胡麻豆腐、羽二重餅、海鮮etc
たくさんの名産、お土産があり、ワクワクしました。"
166670,うみんぴあ大飯 エリア,女,1986,38,30代,京都府,木津川市,800万円以上 900万円未満,mobile/android,2024-09-22 21:17:27,9月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,福井県こども家族館,"5,000円以上 10,000円未満",満足,"子供がすごく楽しそうだったため。
昼過ぎの到着で大人が楽しみにしていた刺身系の食べ物が全て売り切れだったのが残念でした。",満足,家族館で閉館まで遊んだ後に、軽食やアイス等食べれたら良かったなと思いました。,感じた,お刺身が売り切れていたこと。仕方がありませんが。。,8,家族館が良かった！,,また行きたい（1年以内）,
166673,三国湊 エリア,女,1996,28,20代,神奈川県,海老名市,600万円以上 700万円未満,mobile/iphone,2024-09-22 21:16:30,9月,三国湊 エリア,09.三国湊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,友人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"20,000円以上 30,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
Twitter
友人・知人
宿泊施設
その他
",0,0,0,0,0,1,1,0,0,0,1,0,0,1,福井県立恐竜博物館,,東尋坊,"20,000円以上 30,000円未満",とても満足,ホテルの食事、風呂が期待以上でとても満足できる宿泊体験となった,とても満足,,感じた,ストレートだが街頭が少ない道路があり、運転が少し怖い箇所があった,10,行った場所全てが期待以上で楽しかったため,配りやすいかわいい恐竜のモチーフのお菓子,また行きたい（1年以内）,会社で配りやすい一個100円程度のいい感じのお菓子のお土産が増えて欲しいなと思った。
166667,web,女,1983,41,40代,大阪府,吹田市,分からない/無回答,mobile/android,2024-09-22 20:29:23,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"その他
",0,0,0,0,とても満足,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,越前松島水族館,"20,000円以上 30,000円未満",とても満足,,とても満足,,感じなかった,,10,,,機会があれば行きたい,
166665,web,男,1970,54,50代,東京都,立川市,"1,200万円以上 1,500万円未満",mobile/android,2024-09-22 19:52:07,9月,美浜町レイクセンター エリア,75.美浜町レイクセンター エリア,美浜町,嶺南東部,三方五湖DMO(株),4泊以上,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,京都府,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,駐車場が十分にあったから。,"40,000円以上 50,000円未満","50,000円以上 100,000円未満","5,000円以上 10,000円未満",初めて,"観光パンフレット・ポスター
宿泊施設
",0,0,0,1,0,0,0,0,0,0,0,0,0,1,選択なし/該当施設なし,,レインボーライン,使わない,とても満足,ガイドが、親切丁寧で分かりやすかった。,とても満足,建物が綺麗清潔だった。駐車場も十分だった。,感じた,レンタカーのカーナビだと、分かりずらかった。Googleに頼った。,10,若狭湾の美味しい魚介類。,ガイドのお姉さん、分かりやすく楽しく過ごせました。初の福井県だったのですが、福井の印象はお姉さんのおかげで好印象です。,機会があれば行きたい,
166662,大本山 永平寺 エリア,女,1971,53,50代,島根県,松江市,分からない/無回答,mobile/android,2024-09-22 19:37:21,9月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,0,0,0,0,"路線バス
",0,1,0,0,とても満足,京福バスの永平寺直行便があってとても便利でした。ICカードが使えてよかったです。,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
観光協会等の案内所
",0,0,0,0,0,1,0,0,0,0,0,1,0,0,福井県立恐竜博物館,福井駅,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,"永平寺の売店で永平寺の杉で作ったブレスレットをお土産に渡したらとても喜ばれました。
門前町のお土産屋さんが丁寧に福井の土産の事を教えて下さって嬉しかったです。",満足,永平寺にまつわる色々なお土産を販売してありみていて楽しかった。,感じた,休日だったためか、福井行きのバス停でベンチが少なく座れなかった、暑い上、遠くから来ていたのでちょっとしんどかったです。,8,"福井駅の壁面に恐竜が描かれていたり、周辺に恐竜がたくさんいてとても楽しかった。
永平寺も歴史とパワーを感じて心身ともいやされた。
恐竜博物館は迫力満点で珍しい展示物も多かったので人に薦めたいです。","バス停から永平寺は坂で距離も多少あるので高齢者や足腰の悪い観光客の方々はちょっと大変かなと感じました。
ちょっとしたトゥクトゥクの様な乗り物や人力車があったらどうかなぁと思いました。",機会があれば行きたい,"福井県はとても料理がおいしかったです。海の幸は本当に最高でした。福井サーモンが本当においしかったです。
越前そばもあっさりしていておいしかったです。
お土産、福井駅で大河ドラマの光る君への土産が買えると期待してましたが買えなくてちょっと残念でした。
羽二重餅、食べたことなかったのでほんの少しでもお土産店で試食ができたらよかったです。"
