会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
110113,web,女,1974,48,40代,京都府,京都市左京区,400万円以上 500万円未満,mobile/iphone,2022-07-31 22:36:39,7月,一乗谷朝倉氏遺跡 エリア,01.一乗谷朝倉氏遺跡 エリア,,,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
観光パンフレット・ポスター
",1,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","30,000円以上 40,000円未満",初めて,道の駅「一乗谷あさくら水の駅」,,大本山永平寺,,"1,000円以上 3,000円未満",満足,混みすぎず、広々としてとしていてみやすかった。,感じた,"ボランティアガイドの案内やがどこでやっているのかわかりやすかったらいいな、と思いました。
また、すごく暑い日だったので史跡を巡る途中で日差しを遮る場所や、のんびり小休憩できる場所があればなおよいと思いました。",8,武将好きな人に勧めたいです。,中に入らないと何がおいてあるのかがわからないので、お店の外からも何を売っているかわかるようになればよいと思います。,また行きたい（1年以内）,"土地の名物や果物
地元の人しか知らない新しい絶景ポイントが知りたいです。",,,
110179,平泉寺白山神社 エリア,女,1976,46,40代,神奈川県,藤沢市,700万円以上 800万円未満,mobile/android,2022-07-31 21:42:31,7月,平泉寺白山神社 エリア,23.平泉寺白山神社 エリア,,,勝山市観光まちづくり(株),2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"新幹線
",1,0,1,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","40,000円以上 50,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,勝山城博物館,,"1,000円以上 3,000円未満",満足,苔も素敵で、御手洗池がとても素敵でした。近くだったら、ちょくちょく来たいなぁ。,感じなかった,,7,もう、ヤマップとFBで、素敵な苔と共に八幡神社や、御手洗池、かおり風景を勧めて済み～！恐竜博物館も見応えあって良かったけど子供も苔好きなので、親子で楽しめました。,"苔玉のキーホルダーとか？
特に求めてないです。",機会があれば行きたい,,,,
110175,道の駅「南えちぜん山海里」 エリア,男,1974,48,40代,京都府,京都市伏見区,500万円以上 600万円未満,mobile/android,2022-07-31 21:08:12,7月,道の駅「南えちぜん山海里」 エリア,43.道の駅「南えちぜん山海里」 エリア,,,,1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"観光展・物産展
観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
観光協会等の案内所
",1,0,0,1,1,1,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",6～10回目,福井県立恐竜博物館,,一乗谷朝倉氏遺跡,,"10,000円以上 20,000円未満",とても満足,とても歓迎された感じがして、居心地が良かったです！,感じなかった,,10,行ったことのある人も、はじめましての人にも勧めれる所。絶対虜にさせる自身があります　(^o^),名産品の数の多さ、美味しさ全てにおいて福井を感じることが出来た。,また行きたい（1年以内）,,,,
110167,道の駅「越前おおの荒島の郷」 エリア,男,1957,65,60代,愛知県,名古屋市中村区,200万円以上 300万円未満,mobile/android,2022-07-31 19:36:16,7月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,,,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
アウトドア（海水浴、釣り、登山など）
ドライブ・ツーリング
",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,"観光展・物産展
観光パンフレット・ポスター
観光協会等の案内所
宿泊施設
",1,0,0,1,0,0,0,0,0,0,0,1,0,1,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","50,000円以上 100,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,"カヤック体験と食べ物が良かった。
あと施設が綺麗で広い所。",感じなかった,,10,過ごしやすい所。,スタッフの方が良かったです。,また行きたい（1年以内）,,,,
110168,web,女,1964,58,50代,福井県,小浜市,100万円以上 200万円未満,mobile/android,2022-07-31 19:30:52,7月,小浜市まちの駅 エリア,56.小浜市まちの駅 エリア,,,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,"徒歩
",0,0,1,0,満足,,"1,000円以上 3,000円未満","1,000円未満","1,000円以上 3,000円未満",6～10回目,暦会館,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,8,,,機会があれば行きたい,,,,
110165,日本海さかな街 エリア,女,1978,44,40代,岐阜県,岐阜市,分からない/無回答,mobile/android,2022-07-31 18:46:47,7月,日本海さかな街 エリア,46.日本海さかな街 エリア,,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
アウトドア（海水浴、釣り、登山など）
",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,8,,,,,,,
110121,web,女,1974,48,40代,愛知県,名古屋市東区,"1,200万円以上 1,500万円未満",mobile/iphone,2022-07-31 18:07:19,7月,金ヶ崎 エリア,49.金ヶ崎 エリア,,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,敦賀赤レンガ倉庫,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,お魚が美味しかった,感じなかった,,8,,,また行きたい（1年以内）,,,,
110109,東尋坊 エリア,女,1975,47,40代,大阪府,大阪市天王寺区,"900万円以上 1,000万円未満",mobile/iphone,2022-07-31 17:23:10,7月,福井駅前 エリア,04.福井駅前 エリア,,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"在来線
",0,0,0,1,0,0,0,"在来線
",0,0,0,0,不満,"暑い、熱中症になるかと思いました。
各駅停車で時間がかかり過ぎる。",使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,東尋坊,芦原湯の町,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,綺麗で食事も美味しく、時間がなくても福井の名物を頂くことが出来ました。お土産もいろんな種類があり良かったと思います。,感じなかった,,8,ソースカツ丼、そば、油揚げ、海鮮丼、どれも美味しかった。海鮮丼については東尋坊より遥かに値打ちがあった。,,行きたくない,,,,
110157,六呂師高原 エリア,男,1982,40,40代,福井県,福井市,700万円以上 800万円未満,mobile/iphone,2022-07-31 17:17:58,7月,六呂師高原 エリア,18.六呂師高原 エリア,,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,あったからんど,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,感じなかった,,6,,,どちらともいえない,,,,
110154,うみんぴあ大飯 エリア,女,1978,44,40代,福井県,福井市,分からない/無回答,mobile/android,2022-07-31 17:16:08,7月,うみんぴあ大飯 エリア,64.うみんぴあ大飯 エリア,,,,日帰り,福井県内には宿泊しない,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
観光パンフレット・ポスター
観光連盟やDMOのHP
",1,0,0,1,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,選択肢なし,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,一乗谷朝倉氏遺跡,,エルガイアおおい,,"3,000円以上 5,000円未満",満足,,感じなかった,,7,,,福井県在住,,,,
