会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
125278,道の駅「パークイン丹生ヶ丘」 エリア,男,1951,71,70代,大阪府,枚方市,200万円以上 300万円未満,mobile/android,2022-11-21 23:45:29,11月,道の駅「パークイン丹生ヶ丘」 エリア,39.道の駅「パークイン丹生ヶ丘」 エリア,越前町,丹南,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
まちあるき、都市散策
ドライブ・ツーリング
",1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
ブログ
観光協会等の案内所
宿泊施設
",0,1,1,1,1,1,0,0,0,1,0,1,0,1,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"50,000円以上 100,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,三國湊レトロ,,七間朝市,,"1,000円以上 3,000円未満",満足,勢子カニフルコースで美味しく頂きました。満腹,感じた,旅館にも越前焼等の地産地目を身近に味わえるようにしてほしい。,8,越前そば、越前かに、はまな味噌、芋きんつば、とても美味しい。,美味しいお店の紹介、開店時刻、休みの日をしっかり分かるようにしてほしい。,また行きたい（1年以内）,美味しいお店の紹介、開店時刻、休みの日をしっかり分かるようにしてほしい。,,,
125277,三方五湖 エリア,女,1957,65,60代,大阪府,高槻市,分からない/無回答,mobile/android,2022-11-21 23:05:26,11月,三方五湖 エリア,63.三方五湖 エリア,若狭町,嶺南東部,三方五湖DMO(株),2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,道の駅「シーサイド高浜」,青葉山,熊川宿,,"10,000円以上 20,000円未満",満足,平日だったので、人が少くて、良かった,感じなかった,,7,魚が美味しい,,機会があれば行きたい,,,,
125275,うみんぴあ大飯 エリア,女,1962,60,60代,岐阜県,岐阜市,600万円以上 700万円未満,mobile/android,2022-11-21 22:16:58,11月,うみんぴあ大飯 エリア,64.うみんぴあ大飯 エリア,おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,,感じた,,6,,,機会があれば行きたい,,,,
125273,御食国若狭おばま食文化館 エリア,女,1995,27,20代,福井県,越前市,300万円以上 400万円未満,mobile/android,2022-11-21 21:45:48,11月,御食国若狭おばま食文化館 エリア,54.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twitter
Instagram
友人・知人
",0,0,0,0,0,0,1,1,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"40,000円以上 50,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,10,,,,,,,
125272,web,女,1986,36,30代,福岡県,糟屋郡,500万円以上 600万円未満,mobile/iphone,2022-11-21 21:40:23,11月,スーベニアショップ ラプトル エリア,19.スーベニアショップ ラプトル エリア,大野市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,2泊,三国・あわらエリア（あわら市・坂井市）,滋賀県,小学生以下連れの家族,"宿でのんびり過ごす
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
Instagram
",0,1,0,0,0,0,0,1,0,0,0,0,0,0,"新幹線
在来線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,遠方からの子連れ旅行だと公共機関を使うのは大変なので,"10,000円以上 20,000円未満","40,000円以上 50,000円未満","30,000円以上 40,000円未満",初めて,越前大仏,,福井県立恐竜博物館,,"1,000円以上 3,000円未満",満足,,感じた,子供服のサイズ品切れが多かったこと,6,恐竜博物館がもうすぐリニューアルなので期待しています,,機会があれば行きたい,,,,
125268,あわら温泉 エリア,女,1991,31,30代,大阪府,大阪市住吉区,100万円以上 200万円未満,mobile/iphone,2022-11-21 21:17:17,11月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"温泉や露天風呂
名所、旧跡の観光
",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,"新幹線
",0,0,1,1,0,0,0,"在来線
",0,0,0,0,どちらでもない,景色はいいなと思ったが、やはり値段が高く感じた。,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,丸岡城,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,温泉もきもちよく、料理も美味しかった。,感じなかった,,10,,,また行きたい（1年以内）,,,,
125267,JR敦賀駅前 エリア,女,1972,50,50代,兵庫県,尼崎市,400万円以上 500万円未満,mobile/android,2022-11-21 21:11:40,11月,JR敦賀駅前 エリア,48.JR敦賀駅前 エリア,敦賀市,嶺南東部,,1泊,1泊,福井エリア（福井市・永平寺町）,なし,自分ひとり,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
観光協会等の案内所
宿泊施設
",0,0,0,1,0,1,0,0,0,0,0,1,0,1,"在来線
",0,0,0,1,0,0,0,"在来線
",0,0,0,0,不満,公共交通の便が少なく、行きたい観光施設や宿泊施設に行けないことが多です。,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",2～5回目,一乗谷朝倉氏遺跡,,敦賀赤レンガ倉庫,,"5,000円以上 10,000円未満",満足,駅前の施設がきれいになった,感じた,市内観光の便が少ない。トンネル温泉にいきたかったけど公共交通機関がなく行けなかったのが残念です。,5,一乗谷は想像していたより見ごたえありましたが行きにくいのが残念。。。,気軽に安価に地元の食材やお酒が楽しめるスタンド(こぎれいなたちのみ),また行きたい（1年以内）,かにとか食べたいけど高すぎて食べれずがっかりしてしまうので、ブランド蟹でなくてもいいので、地元ならではの手頃にたのしめるメニューやお店があったらなぁと思います。,,,
125261,ちひろの生まれた家記念館 エリア,女,1960,62,60代,東京都,国分寺市,100万円未満,mobile/iphone,2022-11-21 19:53:36,11月,ちひろの生まれた家記念館 エリア,31.ちひろの生まれた家記念館 エリア,越前市,丹南,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,"在来線
飛行機
",0,0,0,0,1,0,0,"レンタサイクル
",0,0,0,1,とても満足,早くて楽だったから。,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,越前がにミュージアム,,"1,000円未満",満足,ちひろの息子さんのことがわかった,感じなかった,,10,ちひろの子育てについてよくわかるから,ちひろの息子さんから見たちひろの母親像がわかって良かった。,また行きたい（1年以内）,車がない人も旅行がスムーズ西国分寺できるようにバスの本数を増やして欲しい,,,
125259,道の駅「越前おおの荒島の郷」 エリア,女,1969,53,50代,愛知県,瀬戸市,600万円以上 700万円未満,mobile/iphone,2022-11-21 19:26:33,11月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,道の駅「九頭竜・和泉ふれあい会館」,,大本山永平寺,,"3,000円以上 5,000円未満",満足,わさび商品や新鮮な野菜が安いので。,感じなかった,,7,おろしそばとソースカツ丼　おいしかったです。,,機会があれば行きたい,,,,
125257,一乗谷朝倉氏遺跡 エリア,女,1960,62,60代,福井県,越前市,800万円以上 900万円未満,mobile/iphone,2022-11-21 19:11:26,11月,一乗谷朝倉氏遺跡 エリア,01.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,日帰り,友人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,10,,,福井県在住,,,,
