会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
207300,北陸新幹線 越前たけふ駅 エリア,女,1996,30,30代,神奈川県,川崎市中原区,700万円以上 800万円未満,mobile/iphone,2026-08-28 22:48:13,8月,北陸新幹線 越前たけふ駅 エリア,38.北陸新幹線 越前たけふ駅 エリア,越前市,丹南,,1泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,職場の同僚,"花見や紅葉などの自然鑑賞
各種体験（手作り、果物狩りなど）
出張など仕事関係
",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"在来線
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,"観光展・物産展
TV・ラジオ番組やCM
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,越前大仏,,岡太神社・大瀧神社,"10,000円以上 20,000円未満",満足,,とても満足,,感じた,,9,,,また行きたい（1年以内）,
207368,三国湊 エリア,女,1969,57,50代,石川県,小松市,200万円以上 300万円未満,mobile/iphone,2026-08-29 23:54:51,8月,三国湊 エリア,09.三国湊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,吉崎御坊跡,"1,000円以上 3,000円未満",とても満足,"ジェラート屋さんのご主人や森田銀行の方などとても親切に声をかけてくれました。
ジェラートも美味しいし、オマケの1口ってのがまた最高でした。",満足,とてもステキだったのですが雨がひどくなってきたので散策が出来ず、また今度来ようね。と言う事で次回を楽しみにしています。,感じなかった,,9,"街並みが素晴らしく、美味しそうなお店もたくさんある。
隣りの県なのに全然知らなかったから。",まだほとんど見ていないので次回を楽しみにしています。その際にまた気づいた事をアンケートでこたえたいです,また行きたい（1年以内）,"福井県はすごいものがたくさんあるのに、全然知らない。隣りの県なのに。もっともっとアピールしていいと思う。
銅鐸の本物なんて初めて見たし、三国もカニの時期に海沿いの店しか知らなかったけど1歩入れば北前船で栄えた街並みがあるのも知らなかった。"
207362,福井駅前 エリア（宿泊施設）,男,1980,46,40代,京都府,京都市左京区,200万円以上 300万円未満,mobile/android,2026-08-29 23:22:44,8月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,3泊,1泊,福井エリア（福井市・永平寺町）,富山市,職場の同僚,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,0,0,0,0,"徒歩
その他
",0,0,1,0,満足,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,高岡万葉線,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,10,,,また行きたい（1年以内）,
207366,うみんぴあ大飯 エリア,女,1965,61,60代,滋賀県,東近江市,"900万円以上 1,000万円未満",mobile/iphone,2026-08-29 22:03:44,8月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,京都府,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,道の駅「うみんぴあ大飯」,リゾーピア久美浜,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,6,,,また行きたい（1年以内）,
207367,うみんぴあ大飯 エリア,男,1965,61,60代,滋賀県,東近江市,"900万円以上 1,000万円未満",mobile/iphone,2026-08-29 21:52:48,8月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,京都府,夫婦2人,"地元の美味しいものを食べる
その他スポーツ（ゴルフ、テニスなど）
",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,夕日ヶ浦海岸,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,満足,卓球が無料,感じなかった,,8,,,また行きたい（1年以内）,米や海産物がとても美味しい。
207365,あわら湯のまち エリア,女,1968,58,50代,埼玉県,蓮田市,"1,000万円以上 1,200万円未満",mobile/android,2026-08-29 21:29:12,8月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
飛行機
",0,0,1,1,1,0,0,"在来線
",0,0,0,0,とても満足,親切だった,"20,000円以上 30,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,三國湊レトロ,,福井県立恐竜博物館,"20,000円以上 30,000円未満",とても満足,面倒見がよい,とても満足,親切、水が美味しい,感じなかった,,10,温泉,歴史,また行きたい（1年以内）,鯖、カニ
207363,一乗谷朝倉氏遺跡 エリア,女,1986,40,40代,愛知県,岡崎市,100万円未満,mobile/iphone,2026-08-29 19:11:19,8月,一乗谷朝倉氏遺跡 エリア,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,2泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県金沢市,恋人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,スタンプラリー,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,道が整っていて渋滞もなかった,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
その他
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,北前船主の館  右近家,,敦賀赤レンガ倉庫,"3,000円以上 5,000円未満",とても満足,スタッフの方が丁寧でした,とても満足,とにかく綺麗でまとまってた,感じなかった,,10,福井には何度も来ているがこんなに素晴らしい施設を初めてしれた,,また行きたい（1年以内）,海鮮丼　最新スイーツ　釣り
207360,小浜 エリア（宿泊施設）,男,1979,47,40代,静岡県,浜松市中区,分からない/無回答,mobile/android,2026-08-29 17:54:39,8月,小浜 エリア（宿泊施設）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"徒歩
",0,0,1,0,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,敦賀駅,,小浜市まちの駅・旭座,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
207359,web,女,1981,45,40代,滋賀県,長浜市,"1,500万円以上",mobile/iphone,2026-08-29 16:42:55,8月,かにファクトリー 甲羅組 エリア,102.かにファクトリー 甲羅組 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,ヨーロッパ軒,選択なし/該当施設なし,"20,000円以上 30,000円未満",満足,"かにファクトリーは楽しかったけど
その周りはなにもない",満足,,感じた,"車で来る時高速道路おりて&hellip;一つ目の信号を右と書いてあったけど
一つ目の信号がなかなかでてこなくて
不安になった。

",10,安くでじゅうぶん楽しめたから,"マグネット集めてるので
ここのオリジナルマグネットほしいです",また行きたい（1年以内）,海やプールの遊べるエリアをもっと充実させてほしい
207357,web,女,2001,25,20代,静岡県,浜松市中区,400万円以上 500万円未満,mobile/iphone,2026-08-29 16:35:35,8月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,恋人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,満足,,感じなかった,,10,,,また行きたい（1年以内）,越前蟹が冬にしか食べれないとのことで、残念だったので受け取れたら嬉しいです
