会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
208801,あわら湯のまち エリア,女,1989,37,30代,大阪府,泉大津市,700万円以上 800万円未満,mobile/iphone,2026-09-24 22:03:21,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,AIにスケジュールを立ててもらった,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,自分たちのスケジュールに合わせて自由に動けるので特に不満はないです。,"30,000円以上 40,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",2～5回目,"インターネット・アプリ
Instagram
その他
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,越前松島水族館,,芝政ワールド,"5,000円以上 10,000円未満",満足,とても落ち着いていて良い雰囲気でいいと思います。しかしながら、限定品が何かあまりわからなかった。,満足,施設の対応や食事は良かったが、温泉の効果などが書かれたものもなく、温泉街としては少し残念だった。,感じなかった,,8,食事が美味しかった。,,機会があれば行きたい,行くところが限られてきているので、もう少し新しい施設が出来てくれたらが方が嬉しい。
208806,かにファクトリー 甲羅組 エリア,女,1979,47,40代,愛知県,名古屋市北区,800万円以上 900万円未満,mobile/iphone,2026-09-24 21:21:51,9月,かにファクトリー 甲羅組 エリア,102.かにファクトリー 甲羅組 エリア,敦賀市,嶺南東部,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,蟹むき体験をして息子達は、今まで食べたくない。と食べなかったカニを自分で剥いたことで美味しい。と食べました。,満足,小学校4年生、5年生の息子たちは遊ぶスペースを気に入って遊んでいました。,感じなかった,,10,カニむき体験。遊ぶスペース。,,機会があれば行きたい,
208804,東尋坊 エリア,女,1964,62,60代,東京都,北区,100万円未満,mobile/android,2026-09-24 21:00:23,9月,東尋坊 エリア,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,その他家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,1,0,0,0,"在来線
",0,0,0,0,どちらでもない,"車がないのでバスを利用したが、本数が少ないのが残念,","5,000円以上 10,000円未満","20,000円以上 30,000円未満","40,000円以上 50,000円未満",2～5回目,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,三國湊レトロ,,福井県立恐竜博物館,"5,000円以上 10,000円未満",満足,,満足,,感じた,車がないので、移動が大変だった,7,遊覧船が、良かった,飲食店とお土産屋を増やしてほしい,機会があれば行きたい,新幹線下車のところに、観光案内のオススメの場所や飲食店の情報誌がほしい
208803,web,女,1968,58,50代,奈良県,奈良市,400万円以上 500万円未満,mobile/android,2026-09-24 20:53:49,9月,越前松島水族館 エリア,11.越前松島水族館 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
地元の美味しいものを食べる
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,ふれあいパーク三里浜(道の駅「みくに」),,北の庄城址・柴田公園,"5,000円以上 10,000円未満",満足,海産物が購入できた,満足,,感じた,雄島の駐車場が狭く、なかなか停められなかった。,7,休暇村でのんびりできた,海産物を買ったり、食べたりする場所がもっとあるといいと思う。,機会があれば行きたい,
208802,武生駅 エリア,男,1986,40,40代,東京都,江戸川区,600万円以上 700万円未満,mobile/android,2026-09-24 19:43:59,9月,武生駅 エリア,40.武生駅 エリア,越前市,丹南,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,福井駅からそんなに時間かからなかった,"10,000円以上 20,000円未満","50,000円以上 100,000円未満","10,000円以上 20,000円未満",11回目以上,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,福井市,選択なし/該当施設なし,"10,000円以上 20,000円未満",どちらでもない,気軽に地元のもの食べられるところ欲しい。道の駅の一階は昼時地元の人？で混んでるような。2階の方よく行くけど美味しいです。,満足,"街並みが古風で美しい。
街なかに飲食店欲しいかな。",感じなかった,"コンビニがあるエリアとないエリアが激しい
今のままでいいと思うけど",8,"派手さは無いけど、落ち着いた旅行が出来ると思う
すごく心身が休まる
公園のスタバも良い",おそばと海産,機会があれば行きたい,まったり温泉でしっぽり
208800,タケフナイフビレッジ エリア,女,1967,59,50代,富山県,南砺市,400万円以上 500万円未満,mobile/android,2026-09-24 18:19:26,9月,タケフナイフビレッジ エリア,39.タケフナイフビレッジ エリア,越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,岡太神社・大瀧神社,,岡太神社・大瀧神社,使わない,とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
208829,web,女,1972,54,50代,京都府,京都市右京区,200万円以上 300万円未満,mobile/iphone,2026-09-25 23:03:54,9月,かにファクトリー 甲羅組 エリア,102.かにファクトリー 甲羅組 エリア,敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,中学生以上連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"50,000円以上 100,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,道の駅「若狭おばま」,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,6,,,また行きたい（1年以内）,
208863,あわら湯のまち エリア,男,1962,64,60代,愛知県,名古屋市緑区,100万円未満,mobile/iphone,2026-09-25 22:41:56,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
テーマパーク（遊園地、動物園、博物館など）
出張など仕事関係
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,"10,000円以上 20,000円未満",どちらでもない,特段、他より優れた点があるとは感じないから,どちらでもない,他と比較したときに優れていると感じた点があるとは思えないから,感じなかった,,5,温泉がよい,蕎麦の花を観ながら、蕎麦を食べられるような施設,機会があれば行きたい,小鯛の笹漬けを他地域でも販売してほしい
208829,web,女,1972,54,50代,京都府,京都市右京区,200万円以上 300万円未満,mobile/iphone,2026-09-25 22:26:02,9月,美浜町健康楽膳拠点施設こるぱエリア,92.美浜町健康楽膳拠点施設こるぱエリア,美浜町,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,中学生以上連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"50,000円以上 100,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,敦賀赤レンガ倉庫,,三方五湖,"3,000円以上 5,000円未満",とても満足,,とても満足,,感じなかった,,9,,,また行きたい（1年以内）,
208862,web,女,1983,43,40代,大阪府,八尾市,200万円以上 300万円未満,mobile/iphone,2026-09-25 22:25:28,9月,道の駅みくに ふれあいパーク三里浜 エリア,15.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,7,,,機会があれば行きたい,
