会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
113129,三方五湖 エリア,女,1979,43,40代,福井県,福井市,600万円以上 700万円未満,mobile/android,2022-09-05 23:39:24,9月,福井駅前 エリア,04.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
徒歩
",0,0,1,0,不満,ホテル併設の駐車場料金が高い,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,福井大仏,"5,000円以上 10,000円未満",満足,観光案内所がとても充実しており、親切だった。新しく要ってみたい場所もできた。,感じた,狭いエリアなのに、ホテルから車を出庫、駐車場止めてアオッサで一時間大慌てで買い物して、また移動して駐車場とめて郷土博物館&hellip;。駅前に美味しそうなランチの店はあったが、もう有料駐車場いれるのも面倒で、昼を抜いて次の観光地に向かった。,7,車だと不便過ぎる&hellip;かといって電車もよく分からない&hellip;ホテルに泊まる日だけ、車を預けて、徒歩で回るのが疲れるけど一番早いかも。,無理だと思いますが、ひとつの駐車場に車を止めて、料金気にせず、アオッサでもハピリンでも駅前の個人店でも好きなところで買い物したり食べたりしたい。,福井県在住,移動しながら観光したい。福井市を拠点として、一時間ドライブして敦賀で観光と宿泊、また一時間ドライブして若狭、みたいに。福井市は、駅前ホテルに車を入れたらもう徒歩か分かりやすい周遊券で全部移動できたらいい。,,,
113129,三方五湖 エリア,女,1979,43,40代,福井県,福井市,600万円以上 700万円未満,mobile/android,2022-09-05 23:14:42,9月,三方五湖 エリア,63.三方五湖 エリア,若狭町,嶺南東部,三方五湖DMO(株),2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"宿でのんびり過ごす
温泉や露天風呂
花見や紅葉などの自然鑑賞
ドライブ・ツーリング
",1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,三方五湖,,日本海さかな街,,"3,000円以上 5,000円未満",不満,ナビで三方五湖の代表エリアを検索するとアクアセンター？が出し、道路標識にも従ったつもりだったが、工事中で入れず、何もなかった。その代わりに三方五湖が美しく見られる場所を探すのに苦労した。,感じた,"アクアセンター？が工事中なら、三方五湖代表地への道路標識が欲しい。結局標識ではなく、ドライブ中に見えた道に入れたのだが、車で入っていいのかわからず躊躇した。
また、月曜休みの飲食店が多く、空いてた1店は貸し切り、1店は臨時休業。店同士が遠いのでそれだけでかなり時間を使ってしまった。結局鶏弁当のテイクアウトをしたが&hellip;美味しいうなぎか海鮮丼が食べたかった&hellip;。",8,能登半島くらい何もないことを覚悟して、弁当やらを先に買い込んで、寝るだけにして宿に来たが、意外と店や土産物屋があった。もう買ってしまっていた&hellip;。思い立って仕事帰りに観光に来たもので、道の駅も閉まっていて、パンフレット類が手に入らず、ネット情報だけで動くと、実に不便というか、知らないものは検索できないので&hellip;,何もないことを覚悟して泊まりにだけ来たが、意外と気楽に来てよかったのだと初めて知った。,福井県在住,一日では回りきれないので、福井市から、敦賀で遊んで一泊、若狭で遊んで一泊、帰りは鯖江で&hellip;みたいな旅をしたいのだが、店舗や道の駅の開店時間だけがずれる。11時から16時にみんな詰まっている。宿も、当日だと食事が予約できない。鯖寿司も夜は売り切れ。モーニングや夜定食があればいいのにと思う。,,,
113122,今庄宿 エリア,女,1956,66,60代,福井県,鯖江市,300万円以上 400万円未満,mobile/android,2022-09-05 21:21:50,9月,今庄宿 エリア,45.今庄宿 エリア,南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,長野,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,北前船主の館  右近家,,羽賀寺,,"5,000円以上 10,000円未満",どちらでもない,災害にあっていたので複雑な気持ちでした。,感じなかった,,8,,,福井県在住,,,,
113119,スーベニアショップ ラプトル エリア,女,1979,43,40代,山形県,酒田市,800万円以上 900万円未満,mobile/iphone,2022-09-05 20:56:30,9月,スーベニアショップ ラプトル エリア,19.スーベニアショップ ラプトル エリア,大野市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"レンタカー
飛行機
",0,1,0,0,1,0,0,"レンタカー
",0,0,0,0,満足,コロナの心配がないから,"40,000円以上 50,000円未満","100,000円以上","10,000円以上 20,000円未満",初めて,福井県立恐竜博物館,,越前松島水族館,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,博物館が最高でした。発掘体験もとても楽しく、結局２日間、勝山にいました。実際に見て、体験することの驚きを勧めたいです,メニューがもう少しあるとよかった。お土産は、各店舗の限定ものがあると良かった。,機会があれば行きたい,,,,
113120,web,女,1965,57,50代,新潟県,新発田市,400万円以上 500万円未満,mobile/android,2022-09-05 20:55:09,9月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
友人・親戚を尋ねる
",1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
友人・知人
",0,1,0,1,0,1,0,0,0,0,1,0,0,0,"新幹線
在来線
",1,0,1,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,福井県立恐竜博物館,,東尋坊,,"1,000円以上 3,000円未満",満足,清風荘と、恐竜博物館が良かった,感じた,近くに散策するような観光できるところがない,8,"敦賀周辺と、恐竜博物館
敦賀は港の風景が良かった。夜のカーフェリーの接岸を身近で見られてよかった。恐竜博物館は思っていたよりたくさん見るところがあって入館料も思っていたより安かった。",,機会があれば行きたい,,,,
113111,あわら温泉 エリア,男,1990,32,30代,千葉県,浦安市,"1,500万円以上",mobile/iphone,2022-09-05 17:31:48,9月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",とても満足,,感じた,小松から21過ぎに芦原温泉駅にいきましたが、タクシーバスもなく心細かった,9,,,また行きたい（1年以内）,,,,
113106,道の駅「若狭おばま」 エリア,女,1974,48,40代,京都府,京都市上京区,100万円未満,mobile/iphone,2022-09-05 16:23:34,9月,道の駅「名田庄」 エリア,66.道の駅「名田庄」 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"タクシードライバーや地元の人
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",2～5回目,御食国若狭おばま食文化館,,道の駅「若狭おばま」,美山,"1,000円以上 3,000円未満",とても満足,そば粉美味しい！,感じなかった,,10,,美味しい蕎麦！,また行きたい（1年以内）,海、若狭牛、お米、自然、ヘシコ、水,,,
113106,道の駅「若狭おばま」 エリア,女,1974,48,40代,京都府,京都市上京区,100万円未満,mobile/iphone,2022-09-05 15:44:44,9月,道の駅「若狭おばま」 エリア,51.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
その他
",0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
観光協会等の案内所
タクシードライバーや地元の人
",0,0,0,1,0,0,0,0,0,0,0,1,1,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",2～5回目,熊川宿,,道の駅「名田庄」,,"5,000円以上 10,000円未満",とても満足,きれい。商品が豊富,感じなかった,,10,自然の美しさ。人の穏やかさ。水のおいしさ！蕎麦、米、ヘシコの美味しさ！,安くて美味しい地元フード。,また行きたい（1年以内）,,,,
113105,web,男,1942,80,80歳以上,福井県,鯖江市,200万円以上 300万円未満,mobile/android,2022-09-05 15:32:25,9月,越前そばの里 エリア,29.越前そばの里 エリア,越前市,丹南,,日帰り,1泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,夫婦2人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,2,,,機会があれば行きたい,,,,
113161,道の駅「恐竜渓谷かつやま」 エリア,女,1963,59,50代,福井県,越前市,700万円以上 800万円未満,mobile/iphone,2022-09-06 21:47:11,9月,道の駅「恐竜渓谷かつやま」 エリア,20.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,静岡,夫婦2人,"地元の美味しいものを食べる
買い物、アウトレット
ドライブ・ツーリング
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満",使わない,"3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,福井県在住,,,,
