会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
128997,道の駅「名田庄」 エリア,無回答,1980,43,40代,福井県,福井市,"1,000万円以上 1,200万円未満",mobile/iphone,2023-01-11 22:31:44,1月,道の駅「名田庄」 エリア,66.道の駅「名田庄」 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,県内在住,小学生以下連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
",1,1,1,1,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,レストランの方が優しかった。料理もおいしかった。暦会館を知らなかったが立ち寄り、熱心に説明してくださり、とても興味深かった。,感じた,思っていたより遠かった。,9,,,,,,,
128979,スキージャム勝山 エリア,女,1976,47,40代,京都府,長岡京市,100万円未満,mobile/android,2023-01-11 21:00:09,1月,スキージャム勝山 エリア,21.スキージャム勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
スキー・スノボ、マリンスポーツ
",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"インターネット・アプリ
Twitter
Instagram
Facebook
友人・知人
",0,0,0,0,0,1,1,1,1,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,水芭蕉という温泉がとても良かった,感じた,リフトの連結があまり良くなくて、違うエリアに行くのにたるいバーンや上りがあったり面倒くさかった,8,リフト券半額キャンペーンをしている,勝山で食事をして帰りたかったけれど火曜定休日のお店が多くて残念でした。,また行きたい（1年以内）,サイクリングで訪れたいが路肩が狭く、安全に走れそうな気がしないので、安全に楽しく走れる道の整備をして欲しいです。,,,
128969,スキージャム勝山 エリア,男,1961,62,60代,京都府,長岡京市,100万円未満,mobile/android,2023-01-11 20:26:58,1月,スキージャム勝山 エリア,21.スキージャム勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
スキー・スノボ、マリンスポーツ
",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"インターネット・アプリ
Twitter
Instagram
Facebook
友人・知人
",0,0,0,0,0,1,1,1,1,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,帰りに寄った温泉がとても良かった,感じた,"リフトの乗り継ぎの連結がいまいち。
イリュージョンエリアの整地がいまいち。",6,半額キャンペーンをしている,火曜日定休日のお店が多くて寂しかった,また行きたい（1年以内）,サイクリングで走りやすい安全で楽しい道を整備して欲しい,,,
128901,web,女,1971,52,50代,岐阜県,大垣市,100万円以上 200万円未満,mobile/android,2023-01-11 12:50:03,1月,レインボーライン エリア,59.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,また、誰かと来たいとおもった レインボーライン,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,3,,,,,,,
128900,花の駅 ゆりの里公園 エリア,女,1965,58,50代,石川県,加賀市,700万円以上 800万円未満,mobile/iphone,2023-01-11 12:36:35,1月,花の駅 ゆりの里公園 エリア,09.花の駅 ゆりの里公園 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",6～10回目,東尋坊,,選択なし/該当施設なし,エルパ,"3,000円以上 5,000円未満",満足,,感じなかった,,7,,,また行きたい（1年以内）,,,,
128997,道の駅「名田庄」 エリア,無回答,1980,43,40代,福井県,福井市,"1,000万円以上 1,200万円未満",mobile/iphone,2023-01-12 23:09:16,1月,道の駅「パークイン丹生ヶ丘」 エリア,39.道の駅「パークイン丹生ヶ丘」 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,県内在住,小学生以下連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",不満,,感じなかった,,5,,,,,,,
128956,東尋坊 エリア,女,1966,57,50代,兵庫県,西宮市,分からない/無回答,mobile/iphone,2023-01-12 08:30:06,1月,東尋坊 エリア,06.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,0,0,0,0,"タクシー
",1,0,0,0,,,使わない,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,三国エリア,使わない,満足,景観が素晴らしい,感じた,店舗が閉まっているのが寂しかった,7,"景観
こじんまりした街
優しい人柄",東尋坊近くでくつろげる場所,機会があれば行きたい,"土地の良さを保った食事。
日常使われてている土地の食物販",,,
128946,web,女,1975,48,40代,福井県,敦賀市,分からない/無回答,mobile/android,2023-02-08 13:35:08,2月,ちひろの生まれた家記念館 エリア,31.ちひろの生まれた家記念館 エリア,越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,4,,,福井県在住,,,,
128958,web,男,1967,56,50代,石川県,金沢市,"900万円以上 1,000万円未満",mobile/iphone,2023-03-07 17:37:16,3月,JR敦賀駅前 エリア,48.JR敦賀駅前 エリア,敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,職場の同僚,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"インターネット・アプリ
宿泊施設
その他
",0,0,0,0,0,1,0,0,0,0,0,0,0,1,"新幹線
在来線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,不快感を感じなかった,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",11回目以上,氣比神宮,,気比の松原,,"10,000円以上 20,000円未満",とても満足,,感じなかった,,10,,,機会があれば行きたい,,,,
128946,,女,1975,48,40代,福井県,敦賀市,分からない/無回答,mobile/android,2023-06-15 08:33:45,6月,若州一滴文庫 エリア,85.若州一滴文庫 エリア,おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
インターネット・アプリ
友人・知人
",0,0,1,0,0,1,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,西山動物園,,"3,000円以上 5,000円未満",満足,施設が綺麗。,感じなかった,,3,,,機会があれば行きたい,"何処の道の駅も似たような感じですが、今回お友達に旅行先のスーパーで、小浜海産物（株）の雲丹醤美味しいよって聞き、少し高めで悩みましたが、お土産に購入しました。
コロナも、落ち着き、試食があったらもっと沢山購入したと思います。
オススメ出来る品（本当に美味しい地元食材）をもっと道の駅に置いて、また福井に来てもらいたいです。",web,満足,お店の人が親切だった。
