会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
132644,越前大野城・城下町 エリア,無回答,1990,33,30代,静岡県,駿東郡,100万円未満,mobile/android,2023-05-04 23:39:54,5月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"宿でのんびり過ごす
名所、旧跡の観光
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,道の駅「九頭竜・和泉ふれあい会館」,,東尋坊,"1,000円未満",不満,大野城の入館料が高いため,どちらでもない,霧が出ていなかったため,感じた,駐車場周辺道路が狭い,5,無料駐車場、無料休憩所,湧き水を安心して飲める設備。ひしゃくは皆が口づけするので敬遠したい。,どちらともいえない,安価でカニの食べ放題ができるとよいが、現状、高くて手が出ない
132647,えちぜん鉄道 永平寺口駅 エリア,女,1966,57,50代,石川県,小松市,分からない/無回答,mobile/iphone,2023-05-04 23:19:39,5月,えちぜん鉄道 永平寺口駅 エリア,31.えちぜん鉄道 永平寺口駅 エリア,永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川なので日帰り,夫婦2人,"地元の美味しいものを食べる
ドライブ・ツーリング
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,道なり,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,"天気も良くて
石田屋の建物を見つけて景色も良くて
また夫婦や友人と来たいです。",使わない,使わない,"1,000円以上 3,000円未満",2～5回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,8,"石田屋さんに次は、食事時間に間に合うように
夫婦や友人と行きたいと思います。",,また行きたい（1年以内）,
132643,道の駅「三方五湖」  エリア,女,1961,62,60代,大阪府,茨木市,分からない/無回答,mobile/android,2023-05-04 23:16:53,5月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,福井県年縞博物館,,若狭三方縄文博物館,"1,000円以上 3,000円未満",とても満足,"丁寧な対応
会計もスムーズでした",とても満足,きれいに芝生が刈ってあったりトイレも清潔でした。案内の方や学芸員の説明もよくわかり来てよかったなと思いました。,感じなかった,,8,地球の歴史についてよくわかる,昼食を食べるところが少なく飲食店に行くのに移動に時間がかかる。,機会があれば行きたい,"大阪から琵琶湖経由で行きましたが道が
狭くて渋滞が凄い。もっと移動が楽になるように道路整備を進めてほしい。そうすれば食べたり遊んだりもっと動けて楽しめるかな?と思います。"
132636,うみんぴあ大飯 エリア,女,1955,68,60代,大阪府,大阪市天王寺区,700万円以上 800万円未満,mobile/android,2023-05-04 22:56:07,5月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
名所、旧跡の観光
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,明通寺,"30,000円以上 40,000円未満",満足,ホテル内でのんびり過ごせた。,満足,施設が清潔,感じなかった,,8,明通寺！いつ訪れても癒されます。間近で旧国宝の仏像を拝めるのは最高！,今のところは、レベル的に問題ないかと思う。,機会があれば行きたい,私自身はのんびり過ごすことができればいいかと思う。
132642,web,男,1959,64,60代,京都府,京都市西京区,600万円以上 700万円未満,mobile/iphone,2023-05-04 22:41:03,5月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,恋人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,越前松島水族館,,選択なし/該当施設なし,"10,000円以上 20,000円未満",どちらでもない,,どちらでもない,駐車場の案内が不親切,感じた,駐車場,5,,,機会があれば行きたい,
132640,大本山 永平寺 エリア,女,1965,58,50代,茨城県,守谷市,"900万円以上 1,000万円未満",mobile/android,2023-05-04 22:35:28,5月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,友人,"スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,行動範囲が広げられた,使わない,"30,000円以上 40,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,丸岡城,,一乗谷朝倉氏遺跡,"3,000円以上 5,000円未満",満足,名物（蕎麦、ごま豆腐）をいただけた,満足,かねてから永平寺に行きたいと思っていて、それが実現した。,感じなかった,,10,永平寺　日本の伝統、文化を感じることができる,,機会があれば行きたい,次回は越前海岸を訪ねること、越前ガニを食すること、敦賀方面にも行ってみたい
132639,あわら湯のまち エリア,女,1991,32,30代,大阪府,枚方市,200万円以上 300万円未満,mobile/iphone,2023-05-04 22:24:09,5月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
友人・知人
",0,1,0,0,0,1,0,0,0,0,1,0,0,0,東尋坊,,越前松島水族館,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
132633,大本山 永平寺 エリア,男,1954,69,60代,福島県,福島市,200万円以上 300万円未満,mobile/android,2023-05-04 22:21:19,5月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,丸岡城,,越前大野城,"3,000円以上 5,000円未満",どちらでもない,,どちらでもない,,感じなかった,,5,高速道路無料区間がある。,駐車場無料があれば。,機会があれば行きたい,カニを食べに行きたい。
132638,JR九頭竜湖駅 エリア,女,1967,56,50代,兵庫県,神戸市東灘区,100万円未満,mobile/iphone,2023-05-04 22:17:26,5月,JR九頭竜湖駅 エリア,23.JR九頭竜湖駅 エリア,大野市,勝山市・大野市,,4泊以上,1泊,奥越前エリア（勝山市・大野市）,岐阜,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,越前大野城,,道の駅「九頭竜・和泉ふれあい会館」,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,7,,,また行きたい（1年以内）,
132635,JR芦原温泉駅 エリア,男,1960,63,60代,大阪府,大阪市東住吉区,700万円以上 800万円未満,mobile/iphone,2023-05-04 22:12:19,5月,JR芦原温泉駅 エリア,16.JR芦原温泉駅 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,それほど混むことなく、道の駅など立ち寄りながら到着した,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,めがねミュージアム,,東尋坊,"5,000円以上 10,000円未満",不満,"観光案内は早々に閉まっているし、パンフや資料は中にだけ置かれていて、手に入れることができない。
芦原温泉駅周辺にお店が少なく、閉まっていたり予約がないと入れなかったり、楽しめる場所がない。",不満,,感じた,"食事をするお店が少ない。
観光案内所の中にだけ周辺案内の資料があらので閉まっていると入手できない。",1,あまり薦めたいと感じない,残念。,どちらともいえない,"越前そばは予約じゃないと美味しいお店で食べれないし、ソースカツ丼はまぁ想像の範囲でしかないし&hellip;イマイチ
羽二重餅はとても美味しかったので土産に購入。
明日は遊覧船に乗るなどしてもっと楽しみたいと思う。"
