会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
199029,JR芦原温泉駅 エリア,女,1983,43,40代,東京都,江戸川区,800万円以上 900万円未満,mobile/android,2026-04-04 22:19:35,4月,JR芦原温泉駅 エリア,16.JR芦原温泉駅 エリア,あわら市,あわら市・坂井市,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
友人・親戚を尋ねる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,どちらでもない,レンタカーは高いつくが、便利。,"20,000円以上 30,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",11回目以上,"新聞・雑誌・ガイドブック
インターネット・アプリ
友人・知人
",0,1,0,0,0,1,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,敦賀赤レンガ倉庫,"30,000円以上 40,000円未満",満足,"皆さん親切で、温泉も気持ち良く、ごはんも美味しかったです。コンビニですら、福井のものがあって、嬉しかったです。唯一天気が、春の嵐でイマイチでしたが、おおむね満足です。
",満足,施設はとてもキレイでした。,感じなかった,,8,東京から、新幹線1本で来られてとても便利になったのはありがたい。乗り換えなしは、本当にラクチンでした。,改札入った駅の中が、あまりにガランとしていてる&hellip;。ガシャポンでも、スタンプでもいいので、遊び心が欲しいです。,機会があれば行きたい,"温泉の湯巡りが楽しかった！　子どもも満足しているが、Wi-Fiが遅いと言っていた（ゲーム大好きな人なので）
名店の海産物が美味しそうだが、子どもが魚嫌い&hellip;なので、店選びに苦慮する。本格的な海鮮丼とか食べたいのだけど、子どもはもう大きいので、お子様ランチじゃ足りない。ホテルのバイキングも美味しいので、満足ではあります。"
199030,小浜市 阿納 エリア,女,1996,30,30代,東京都,目黒区,400万円以上 500万円未満,mobile/iphone,2026-04-04 22:16:39,4月,小浜市 阿納 エリア,67.小浜市 阿納 エリア,小浜市,嶺南西部,(株)まちづくり小浜,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","50,000円以上 100,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,福井県立恐竜博物館,三方五湖テラス,選択なし/該当施設なし,"20,000円以上 30,000円未満",満足,,とても満足,,感じた,もっとカフェやおいしいご飯屋さんが増えると嬉しいです！,10,,,機会があれば行きたい,"とにかく蟹がおいしかったです。冬は越前ガニを食べにまた来たいです！
若狭佳日に宿泊しましたが、地のものをふんだんに使ったお料理が最高でした。
おいしいものづくしで、もっと福井に滞在したくなりました。"
199031,web,女,1997,29,20代,埼玉県,川口市,700万円以上 800万円未満,mobile/android,2026-04-04 22:14:27,4月,小浜市 阿納 エリア,67.小浜市 阿納 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,友人,"宿でのんびり過ごす
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","100,000円以上",初めて,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"40,000円以上 50,000円未満",満足,,満足,,感じた,,8,,,,
199028,かつやま恐竜の森 エリア,女,1985,41,40代,埼玉県,坂戸市,分からない/無回答,mobile/iphone,2026-04-04 21:07:45,4月,越前大仏 エリア,28.越前大仏 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,"1,000円未満",満足,,満足,,感じなかった,,7,,,機会があれば行きたい,
199028,かつやま恐竜の森 エリア,女,1985,41,40代,埼玉県,坂戸市,分からない/無回答,mobile/iphone,2026-04-04 21:05:07,4月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,小学生以下連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,越前大野城,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,桜がいろんなところで見れました！,,機会があれば行きたい,
199026,web,女,1964,62,60代,京都府,京都市山科区,300万円以上 400万円未満,mobile/iphone,2026-04-04 21:00:37,4月,小浜市まちの駅 エリア,72.小浜市まちの駅 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
まちあるき、都市散策
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",11回目以上,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,若狭フィッシャーマンズワーフ,滋賀県に移動,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,とば屋さんでお酢のソフトクリームが美味しかったです,どちらでもない,風も強く、雨も降っていたので、人も少なく活気がなかったです,感じなかった,,7,,もっと海鮮丼など安くて美味しい店を紹介して欲しいです,また行きたい（1年以内）,"夫が敦賀出身なので、何十回も福井には訪れています
先日、ポケモンのスタンプラリーで知らないところをたくさん発見しました
今回、兵庫県が一年がかりで万博のスタンプをからめながらスタンプラリーをします
福井県もやってください"
199027,名勝 養浩館庭園 エリア,女,1971,55,50代,群馬県,伊勢崎市,分からない/無回答,mobile/iphone,2026-04-04 20:57:42,4月,名勝 養浩館庭園 エリア,04.名勝 養浩館庭園 エリア,福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"宿でのんびり過ごす
地元の美味しいものを食べる
名所、旧跡の観光
",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,"その他
",0,0,0,0,とても満足,移動が楽,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",6～10回目,"観光連盟やDMOのHP
友人・知人
",0,0,0,0,1,0,0,0,0,0,1,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,"1,000円未満",満足,"日本庭園が好きで、いろいろなところに行く。
天気ぐ悪いせいか人が少なくてゆっくりまわれた",満足,"静か
",感じなかった,,7,,,また行きたい（1年以内）,交通機関が不便。観光地から観光地への移動手段が少ない
199025,web,男,1966,60,60代,滋賀県,近江八幡市,700万円以上 800万円未満,mobile/iphone,2026-04-04 20:47:14,4月,熊川宿 エリア,81.熊川宿 エリア,若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,自由がきくから。,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,道の駅「若狭熊川宿」,縄文博物館,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,食事が美味しかった。,とても満足,混んでなく、施設もきれいだったから。,感じなかった,,10,熊川宿の雰囲気が良く食事も美味しく、価格も高くない。,清潔感が大事ですね。,また行きたい（1年以内）,お手洗いがきれいが良かった。
199024,若狭高浜 エリア,男,1963,63,60代,滋賀県,大津市,200万円以上 300万円未満,mobile/android,2026-04-04 20:14:50,4月,若狭高浜 エリア,90.若狭高浜 エリア,高浜町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,中山寺,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,9,,,また行きたい（1年以内）,
199023,北潟湖 エリア,女,1982,44,40代,和歌山県,和歌山市,200万円以上 300万円未満,mobile/android,2026-04-04 19:42:53,4月,北潟湖 エリア,20.北潟湖 エリア,あわら市,あわら市・坂井市,,3泊,2泊,福井エリア（福井市・永平寺町）,滋賀県,中学生以上連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
その他
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,道の駅の道中,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,道の駅「さかい」（坂井地域交流センター「いねす」）,"5,000円以上 10,000円未満",とても満足,アンケートに答えてご当地品が当たるなんて夢のような企画です。,とても満足,県境館が変わっていて無料で良かった。,感じなかった,,8,あまり人混みもなく、ゆったりと巡る事ができた。,ソフトクリーム屋さんなどがあれば寄った。,機会があれば行きたい,もう少し食べ歩きができるスポットや気軽にお手頃価格でカニの味噌汁が楽しめるなど、今時のSNS映えを狙う方が良い。やはり蟹は高いので串に刺して食べれる烏賊や蟹などあれば買い食いする。
