会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
170034,明通寺 エリア,男,1953,71,70代,千葉県,松戸市,700万円以上 800万円未満,mobile/android,2024-11-13 23:27:52,11月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
まちあるき、都市散策
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,越前海岸,,一乗谷朝倉氏遺跡,"1,000円未満",満足,熊川宿　爪割りの滝等他に観賞する箇所が集中していて良かった。,満足,,感じた,福井に来て貰ったパンフレットで初めて存在を知った,8,海岸線だけでなく、歴史や文化も愉しめた。,,機会があれば行きたい,以前出張で福井に来た時は、福井は東尋坊くらいしか訪ねるところは無いと思いました。一昨年、東尋坊は行って見たら風景もお土産屋も全く大したことは無くがっかりしましたが、むしろ西側の若狭、小浜、高浜付近が面白いと思います。関西の人は良く知っていますが、関東の人は全く福井のことは知らないでしょう。石川金沢は何度も行くと飽きますが、福井の方が奥が深いと思います
170033,web,女,1992,32,30代,三重県,三重郡,400万円以上 500万円未満,mobile/iphone,2024-11-13 23:09:17,11月,武生駅 エリア,40.武生駅 エリア,越前市,丹南,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
宿泊施設
",0,0,0,1,0,1,0,0,0,0,0,0,0,1,「ちひろの生まれた家」記念館,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
170031,福井駅前 エリア,女,1985,39,30代,熊本県,熊本市東区,800万円以上 900万円未満,mobile/iphone,2024-11-13 22:54:16,11月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
その他
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"在来線
その他
",0,0,0,0,0,0,0,"徒歩
",0,0,1,0,,,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",2～5回目,"TV・ラジオ番組やCM
観光パンフレット・ポスター
インターネット・アプリ
Twitter
",0,0,1,1,0,1,1,0,0,0,0,0,0,0,選択なし/該当施設なし,,西山動物園,"5,000円以上 10,000円未満",とても満足,福井は美味しいお菓子がたくさんありますね。羽二重餅は外せません。３回目の福井ですが、やっと水羊羹のある季節に来れました。美味しくてペロリと平らげてしまいました。谷口屋の油揚げも大好きです。,とても満足,旅行で47都道府県を訪れることを目標としており、ついに残り２県（岐阜県、茨城県）となりました。各地の駅に行きましたが、福井駅ほど心踊る駅前広場はありません。今回３回目ですが、毎回恐竜のロボットやトリックアートにはワクワクします。また、お土産を買える場所も充実しており、ついついたくさん買ってしまいました。今回あげフェス目的で来ましたが、ポスターの貼ってあったお餅のイベントも気になります。,感じなかった,,10,やはり駅前広場は楽しいので１番におすすめしたいです。あと養浩館庭園のライトアップも素晴らしかったし、西山動物園のレッサーパンダもかわいかったです。あげフェスもたくさん油揚げが食べられて大満喫しました。福井は私の推し県なので大いに薦めたいです。１回目の福井は一人旅で、とてもよかったのでその後夫と来ましたし、以前同僚に福井を薦めたところ、先日旅行に行ったそうです。,,機会があれば行きたい,旅行中たくさんの旅行アンケートやSNS投稿キャンペーンを目にし、福井県は観光に力を入れているんだなと思い応援したくなりました。（もともと福井好きなので応援してますが）
170032,かずら橋 エリア,男,1968,56,50代,福井県,越前市,500万円以上 600万円未満,mobile/iphone,2024-11-13 22:45:33,11月,かずら橋 エリア,48.かずら橋 エリア,池田町,丹南,（一財）いけだ農村観光公社,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,使わない,"1,000円以上 3,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,9,,,福井県在住,
170030,web,無回答,1987,37,30代,東京都,北区,800万円以上 900万円未満,mobile/android,2024-11-13 22:07:20,11月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,福井県内には宿泊しない,福井エリア（福井市・永平寺町）,石川県小松市,その他家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,満足,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,とても満足,,感じなかった,,8,,,機会があれば行きたい,
170025,小浜市 阿納 エリア,男,1958,66,60代,兵庫県,神戸市垂水区,100万円未満,mobile/android,2024-11-13 20:09:19,11月,小浜市 阿納 エリア,67.小浜市 阿納 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,若狭歴史博物館,,選択なし/該当施設なし,"20,000円以上 30,000円未満",とても満足,,とても満足,,感じなかった,,10,安くて美味しかった。,,また行きたい（1年以内）,
170023,あわら湯のまち エリア,女,1962,62,60代,東京都,八王子市,300万円以上 400万円未満,mobile/iphone,2024-11-13 18:19:54,11月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,3泊,2泊,三国・あわらエリア（あわら市・坂井市）,京都府,友人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2～5回目,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,大本山永平寺,,福井県立恐竜博物館,"3,000円以上 5,000円未満",どちらでもない,,どちらでもない,,感じなかった,,3,,,どちらともいえない,
170018,明通寺 エリア,男,1959,65,60代,滋賀県,近江八幡市,500万円以上 600万円未満,mobile/android,2024-11-13 17:52:35,11月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,神宮寺,"3,000円以上 5,000円未満",とても満足,若狭おばま八ヶ寺巡礼りの新聞記事で観光することになりましたが若狭にはたくさんのお寺や仏像がありびっくりしました。若狭観音霊場もお詣りすることにしました。,満足,明通寺に参拝しましたがごみ1つなく綺麗に整備されていました。,感じなかった,,10,若狭は戦火にあうことが少なく古いお寺や仏像がたくさんある。,食事はしていないが近くに道の駅がいくつかあつたので寄ってみたかった。,また行きたい（1年以内）,福井県は滋賀県と隣でもあり海にも近いので神仏だけどなく海産物も食べに行きたいです。
170011,一乗谷朝倉氏遺跡 エリア,男,1971,53,50代,東京都,小金井市,100万円未満,mobile/iphone,2024-11-13 17:40:01,11月,一乗谷朝倉氏遺跡 エリア,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,4泊以上,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,岐阜,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,対応くださる方々が親切で優しい,とても満足,全体として落ち着いていて綺麗。朝倉館の実物大復元には、本当にその時代に生きているような錯覚に陥った。素晴らしかった。,感じなかった,,10,博物館と後に遺跡まだ足を伸ばしたが、これもまた手付かずでこれだけの遺跡がなぜ今まで残っていたのか不思議なくらい感動した。,朝倉5代を大河ドラマになるような働きかけがあったらもっと盛り上がるかもしれない。また、同じく最近できた関ヶ原博物館とコラボしてもいいかも。,機会があれば行きたい,
170013,福井駅前 エリア,男,1956,68,60代,東京都,千代田区,"1,500万円以上",mobile/iphone,2024-11-13 15:06:28,11月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,自分ひとり,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,1,0,"旅行会社ツアーバス
",0,0,0,0,どちらでもない,まあまあ,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","1,000円未満",6～10回目,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,東尋坊,帰るだけ,選択なし/該当施設なし,使わない,どちらでもない,まあまあ,どちらでもない,まあまあ,感じなかった,特になし,6,カニはいいです,リニューアルされてよくなつた,また行きたい（1年以内）,越前ガニめあて
