会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
123770,タケフナイフビレッジ エリア,男,1989,33,30代,千葉県,習志野市,500万円以上 600万円未満,mobile/android,2022-11-06 23:38:39,11月,タケフナイフビレッジ エリア,30.タケフナイフビレッジ エリア,越前市,丹南,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,大本山永平寺,,越前陶芸村,,"5,000円以上 10,000円未満",とても満足,福井のクーポンを使って買い物ができたので、お得にいい包丁を買うことができた。,感じなかった,,10,,,機会があれば行きたい,,,,
123764,web,女,1982,40,40代,大阪府,大阪市中央区,200万円以上 300万円未満,mobile/iphone,2022-11-06 23:05:50,11月,かずら橋 エリア,37.かずら橋 エリア,池田町,丹南,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
まちあるき、都市散策
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"在来線
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,満足,今回は池田町で食のイベントもあり駐車場も多くて便利だった。,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","3,000円以上 5,000円未満",2～5回目,丸岡城,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,"池田町はお米も蕎麦も美味しくて大好きです
里山は癒されます",感じなかった,,10,"田舎でぼーっとできる
ご飯が美味しい","母屋のお餅が好きです
かずら橋周辺で食べられる、きびだんごもおいしい！",機会があれば行きたい,"お蕎麦、日本酒、お米
素朴なものが好きなので食のイベントがあればまた行きたい",,,
123765,金津創作の森 エリア,女,1993,29,20代,兵庫県,明石市,300万円以上 400万円未満,mobile/iphone,2022-11-06 23:02:28,11月,金津創作の森 エリア,12.金津創作の森 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
各種体験（手作り、果物狩りなど）
",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
タクシードライバーや地元の人
宿泊施設
",0,1,0,0,0,1,0,0,0,0,0,0,1,1,"在来線
",0,0,0,0,0,0,0,"タクシー
",1,0,0,0,満足,タクシー等車がうまく捕まらない時は不便かもしれません。今回は運良くあわら温泉駅前におられた優しいタクシードライバーの方に案内していただきました。,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","40,000円以上 50,000円未満",初めて,三国サンセットビーチ,,選択なし/該当施設なし,そのまま帰宅します。,"3,000円以上 5,000円未満",とても満足,自然が多く、広いので長い時間のんびりできました。また、ガラス工房での体験はとても楽しく出来ました。,感じなかった,"帰りにタクシーを呼ぶ際に、広いためどこに来ていただくかがうまく伝えられませんでした。ただその運転手の方が慣れておられたおかげで、すぐに合流することができました。
正面入り口のみならず、工房側にもタクシーを呼びやすいようなランドマークがあるとより分かりやすいかもしれないと感じました。",10,温泉が心地よく、ごみごみした都会ではなく気持ちいい空気で過ごせました。ご当地料理のへしこがとても気に入りました。宿の方や創作の森のスタッフの方、タクシーの運転手さんも非常に朗らかでお話ししやすい方々でした。,せっかく広い土地なので、持って出ることが出来るようなコーヒースタンドやハンバーガーなど、ワンハンドの食べ物屋さんがあると嬉しいなと思いました。,また行きたい（1年以内）,あわら温泉駅前は現在開発中で工事をしているようですが、もう少しタクシー乗り場などがわかりやすい標識があると嬉しいです。,,,
123761,越前陶芸村 エリア,男,1958,64,60代,福井県,福井市,"1,200万円以上 1,500万円未満",mobile/iphone,2022-11-06 22:13:31,11月,越前陶芸村 エリア,41.越前陶芸村 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
インターネット・アプリ
友人・知人
",0,1,1,0,0,1,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,使わない,"10,000円以上 20,000円未満",11回目以上,北の庄城址・柴田公園,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,古窯博物館の整備,感じなかった,特になし,8,越前焼きの魅力,もう少しセンスの良いレストラン、スイーツ店、喫茶店がほしい。,福井県在住,PRをもっと！,,,
123757,web,男,1960,62,60代,千葉県,流山市,400万円以上 500万円未満,mobile/iphone,2022-11-06 21:50:58,11月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,3泊,1泊,三国・あわらエリア（あわら市・坂井市）,能登,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,選択なし/該当施設なし,能登,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,機会があれば行きたい,,,,
123754,あわら温泉 エリア,女,1960,62,60代,愛媛県,今治市,100万円未満,mobile/android,2022-11-06 21:21:52,11月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,3泊,1泊,三国・あわらエリア（あわら市・坂井市）,富山県,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,東尋坊,,"1,000円以上 3,000円未満",満足,温泉も食事も満足しました,感じなかった,,8,温泉が良かった,素敵なカフェとかあると嬉しいです,機会があれば行きたい,特にありません,,,
123741,道の駅「南えちぜん山海里」 エリア,女,1976,46,40代,福井県,南条郡,"1,000万円以上 1,200万円未満",mobile/android,2022-11-06 20:47:10,11月,道の駅「南えちぜん山海里」 エリア,43.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
出張など仕事関係
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"インターネット・アプリ
Instagram
友人・知人
",0,0,0,0,0,1,0,1,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円未満","1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,様々なお土産品が揃っており、飲食も福井県産のものを味わえる点が良い。営業時間が短いので、その点が解消されるともっと良い。,感じなかった,,8,今庄そばのお店（地元民としても味に太鼓判を押せるから）,土産品コーナーで福井県のものが特集されていて、その中でもおすすめはコレというものが分かりやすくディスプレイされていてほしい。少しバラバラに置かれていて、石川、富山のものが目立ったりする面も見られる。,また行きたい（1年以内）,そば、海鮮は関東にどんどん売り込んでほしい。富山で海鮮を食べたが、福井の海鮮の方が美味しいことがよくわかった。関東からは遠いけれど、来る価値があることを伝えてほしい。,,,
123740,web,男,1975,47,40代,福井県,坂井市,300万円以上 400万円未満,mobile/android,2022-11-06 20:41:00,11月,かずら橋 エリア,37.かずら橋 エリア,池田町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,2,,,,,,,
123751,道の駅「越前おおの荒島の郷」 エリア,男,1966,56,50代,福井県,吉田郡,500万円以上 600万円未満,mobile/iphone,2022-11-06 20:35:38,11月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,使わない,"10,000円以上 20,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,施設が良い,感じなかった,,9,,,福井県在住,,,,
123749,道の駅「禅の里」 エリア,男,1948,74,70代,大阪府,大阪市大正区,300万円以上 400万円未満,mobile/iphone,2022-11-06 20:25:06,11月,道の駅「禅の里」 エリア,26.道の駅「禅の里」 エリア,永平寺町,福井市・永平寺町,,2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"花見や紅葉などの自然鑑賞
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
その他
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,一乗谷朝倉氏遺跡,,越前大野城,,"3,000円以上 5,000円未満",とても満足,コーヒー自販機の価格が良心的　,感じなかった,,5,紅葉,,また行きたい（1年以内）,,,,
