会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
175899,三国湊 エリア,男,1954,71,70代,奈良県,北葛城郡,"900万円以上 1,000万円未満",mobile/android,2025-03-04 17:06:51,3月,三国湊 エリア,09.三国湊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,1,0,0,0,"在来線
",0,0,0,0,満足,乗り心地が最適だった,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2～5回目,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,東尋坊,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,宿泊施設が良かったです,満足,のんびり過ごす事が出来た,感じなかった,,7,蟹が食べ放題で良かった,シーズン事に目玉となる食材をアピールすれば良いのでは,機会があれば行きたい,観光地や名産品のPRが欲しい
175898,web,女,1962,63,60代,滋賀県,蒲生郡,700万円以上 800万円未満,mobile/android,2025-03-04 16:46:34,3月,小浜市 阿納 エリア,67.小浜市 阿納 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,８カ寺巡りしたが、細い道が多かったが、まあ良かった,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,多田寺,,羽賀寺,"10,000円以上 20,000円未満",とても満足,宿泊先でフグ三昧でお腹一杯満足,とても満足,,感じなかった,,9,観光もいいし、食もいいし。,地元の食材を使う食事場所がもっと沢山あれば。,また行きたい（1年以内）,地元の食材を使う食事場所がもっと沢山あれば。
175892,web,女,1994,31,30代,大阪府,守口市,400万円以上 500万円未満,mobile/iphone,2025-03-04 16:10:53,3月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
名所、旧跡の観光
",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,tiktok,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,どちらでもない,高速を使っても少し遠いので新幹線でくるべきでした。,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
その他
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,福井県立恐竜博物館,"10,000円以上 20,000円未満",満足,車が少ない。徒歩も少ない。空いてて過ごしやすい,とても満足,今回グランディア芳泉に宿泊しました。入り口からおもてなしの心がすごくて少し驚きました（笑）,感じなかった,,7,雨だったので東尋坊に行けず、恐竜博物館だけになりました。観光スポットが少ないと感じました。,他の温泉街のように食べ歩き飲み歩きできるような飲食店が多ければたのしいなと。お土産屋さんもほしいです。ソースカツ丼と越前そば美味しかったです,機会があれば行きたい,"若者が好みそうなカフェやパン屋に行きたいです。火曜日定休日が多くて行けないところばかりでした。お土産はＳＡによくある恐竜クッキーではなく越前そばやソースカツ丼のソースをもっと置いてほしいです。
旅行とは関係ないですが、大阪から来ましたが、お米が安かったので購入しました。とても助かります。"
175888,スキージャム勝山 エリア,無回答,1985,40,40代,大阪府,堺市南区,"1,000万円以上 1,200万円未満",mobile/iphone,2025-03-04 15:58:16,3月,スキージャム勝山 エリア,27.スキージャム勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,子、父母,"スキー・スノボ、マリンスポーツ
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,スキージャム勝山,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,10,,,機会があれば行きたい,
175885,かつやま恐竜の森 エリア,男,1971,54,50代,福井県,越前市,"1,000万円以上 1,200万円未満",mobile/android,2025-03-04 15:31:10,3月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,じぶんの記憶,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,どちらでもない,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",2～5回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",どちらでもない,数回来ているため,不満,ビデオライブラリーが英語対応だと良かった,感じた,英語ができるスタッフを多くして欲しい,10,,,福井県在住,
175884,あわら湯のまち エリア,女,2005,20,20代,大阪府,堺市北区,400万円以上 500万円未満,mobile/iphone,2025-03-04 15:16:01,3月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
ドライブ・ツーリング
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
175877,web,女,1974,51,50代,大阪府,堺市中区,700万円以上 800万円未満,mobile/iphone,2025-03-04 14:56:41,3月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,職場の同僚,"スキー・スノボ、マリンスポーツ
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,東尋坊,帰宅しました,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,特産品がたくさんあってよかったです,とても満足,お蕎麦がとても美味しかったです,感じなかった,,7,食事は美味しいし、観光施設もあるので退屈しないかと思います,,機会があれば行きたい,
175853,道の駅「越前」 エリア,女,1951,74,70代,愛知県,弥富市,200万円以上 300万円未満,mobile/iphone,2025-03-04 13:35:24,3月,道の駅「越前」 エリア,49.道の駅「越前」 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,越前がにミュージアム,,氣比神宮,"1,000円以上 3,000円未満",満足,,どちらでもない,,感じなかった,,4,,,機会があれば行きたい,
175828,大本山 永平寺 エリア,無回答,1983,42,40代,東京都,練馬区,500万円以上 600万円未満,mobile/android,2025-03-04 12:28:54,3月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,4泊以上,4泊以上,福井県内には宿泊しない,石川県金沢市,中学生以上連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,0,0,0,0,"路線バス
",0,1,0,0,満足,,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
インターネット・アプリ
観光協会等の案内所
",0,1,1,0,0,1,0,0,0,0,0,1,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,10,,,機会があれば行きたい,
175814,スキージャム勝山 エリア,男,1968,57,50代,兵庫県,西宮市,"1,000万円以上 1,200万円未満",mobile/android,2025-03-04 11:59:31,3月,スキージャム勝山 エリア,27.スキージャム勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,中学生以上連れの家族,"スキー・スノボ、マリンスポーツ
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"新幹線
在来線
",0,0,1,0,0,0,0,"路線バス
",0,1,0,0,不満,連絡が悪い,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,スキージャム勝山,,選択なし/該当施設なし,"40,000円以上 50,000円未満",満足,,満足,,感じた,交通手段が少ない。また今回、落石で電車が運休しており、非常に困った,8,宿泊施設がいいところ。,もう少しお土産（食品類）の種類が欲しい,また行きたい（1年以内）,
