会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの,登録エリア,満足度(商品・サービス),満足度(商品・サービス)の理由
104239,あわら温泉 エリア,女,1980,42,40代,福井県,あわら市,600万円以上 700万円未満,mobile/android,2022-05-20 21:48:32,5月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満",使わない,"5,000円以上 10,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",どちらでもない,あわら温泉以外行くとこがない。,感じた,屋台村の駐車場が狭すぎる。,7,,"あわら温泉街に普通の家が多すぎて温泉街に見えない（思えない）。温泉街気分を味わえない。景観が&hellip;。
べにやや老舗が並んでいる道のみ温泉街ぽい。
家の色だけでも統一するといいかも。

旅館以外でも楽しめるように温泉街の中に食べ歩きゾーンを作るといいのでは。",福井県在住,"駅にお金をかけすぎていてまわりが追いついていない。駅に遊びに来てくれるわけではないので。
福井にきてわくわくできるように。
駅よりも福井に来てから楽しめるように恐竜博物館を拡大したり、福井県全体（８号線沿い）に恐竜のモニュメントを置いたり県全体で恐竜をアピールするといいと思う。
福井駅だけに恐竜がいても&hellip;あわら駅にも鯖江駅にも武生駅にも置くといいのでは。",,,
104238,一乗谷朝倉氏遺跡 エリア,男,1958,64,60代,東京都,品川区,300万円以上 400万円未満,mobile/iphone,2022-05-20 21:03:46,5月,一乗谷朝倉氏遺跡 エリア,01.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,3泊,3泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
観光パンフレット・ポスター
インターネット・アプリ
",0,1,1,1,0,1,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,"レンタカー
",0,0,0,0,満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,,,,
104235,web,男,1994,28,20代,滋賀県,大津市,400万円以上 500万円未満,mobile/iphone,2022-05-20 20:43:01,5月,レインボーライン エリア,59.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,福井県年縞博物館,,"1,000円以上 3,000円未満",満足,少し曇っていたが、とても綺麗な景色だった。トイレも綺麗で満足。,感じなかった,,8,ソフトクリーム美味しかった！,足湯もできてスッキリ。,機会があれば行きたい,"海鮮！羽二重餅！！
もうすぐ子供が産まれるので、福井旅行で、旅行納め。",,,
104233,レインボーライン エリア,女,1992,30,30代,滋賀県,大津市,400万円以上 500万円未満,mobile/iphone,2022-05-20 20:31:06,5月,レインボーライン エリア,59.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"30,000円以上 40,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,年縞博物館,"3,000円以上 5,000円未満",満足,,感じなかった,,6,,,機会があれば行きたい,,,,
104225,レインボーライン エリア,女,1958,64,60代,福井県,福井市,400万円以上 500万円未満,mobile/android,2022-05-20 19:54:43,5月,うみんぴあ大飯 エリア,64.うみんぴあ大飯 エリア,おおい町,嶺南西部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,レインボーライン,,明通寺,,"1,000円以上 3,000円未満",満足,うみんぴあ大飯のホテル、とても居心地がよかった。,感じなかった,,10,うみんぴあ大飯のホテル、部屋のお風呂やソファや景色、レストラン。ゆっくりくつろげてよかった。,道の駅がもう少し、充実してたらと思った。建設中の建物がどんな風になるか、楽しみ。,福井県在住,"福井県人としては、身近なステキな所をもっと知りたい。
県外の人に、福井の美味しいものたくさん食べてもらいたいが、道の駅など、スーパーより高いところ、品揃えがいまいちのところもある。おいしいものをそれなりの値段で提供してほしい。",,,
104226,web,男,2004,18,10代,福井県,福井市,100万円未満,mobile/iphone,2022-05-20 17:21:30,5月,永平寺門前 エリア,25.永平寺門前 エリア,永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,学校関係（修学旅行・社会科見学等）,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,1,1,"旅行会社ツアーバス
",0,0,0,0,とても満足,,使わない,"1,000円未満","5,000円以上 10,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,4,,,機会があれば行きたい,,,,
104225,レインボーライン エリア,女,1958,64,60代,福井県,福井市,400万円以上 500万円未満,mobile/android,2022-05-20 16:57:23,5月,レインボーライン エリア,59.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
ドライブ・ツーリング
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,若狭瓜割名水公園 瓜割の滝,,熊川宿,,"1,000円未満",満足,景色がよく、お花もきれいで、また、ベンチやイスなど、夫婦や恋人とゆっくりできる所がとてもいいです。リフトも楽しくのれました。,感じなかった,,10,リフトに乗って、景色のいいところでゆっくりできる。金曜日で混んでなかったからかもですが。,子ども連れにも、ゆっくりできるスペース。,福井県在住,おみやげやさんの値段が、スーパーで購入するより高いことが多い。県外の人にも安くて美味しいものたくさんおみやげ買ってもらいたいと思います。,,,
104223,web,男,1951,71,70代,和歌山県,橋本市,200万円以上 300万円未満,mobile/android,2022-05-20 16:39:50,5月,金ヶ崎 エリア,49.金ヶ崎 エリア,敦賀市,嶺南東部,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
お祭りやイベントへの参加・見物
まちあるき、都市散策
",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,"在来線
",0,0,0,0,0,0,0,"徒歩
",0,0,1,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,,三方五湖,,"1,000円以上 3,000円未満",満足,,感じなかった,,9,,,また行きたい（1年以内）,おろしそば、ソースかつ丼、新鮮な魚を食べたい。,,,
104220,web,女,1971,51,50代,奈良県,香芝市,200万円以上 300万円未満,mobile/iphone,2022-05-20 15:21:46,5月,レインボーライン エリア,59.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),日帰り,4泊以上,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,親,"まちあるき、都市散策
友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",2～5回目,エルガイアおおい,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,バラ園開園でまだ蕾でしたが景色が良くとても爽やかでよかったです。,感じなかった,,7,娘や息子に,,機会があれば行きたい,,,,
104202,永平寺町 エリア,男,1975,47,40代,大阪府,枚方市,分からない/無回答,mobile/android,2022-05-20 15:06:48,5月,永平寺門前 エリア,25.永平寺門前 エリア,永平寺町,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じた,永平寺での下足持ち歩き,5,,,機会があれば行きたい,,,,
