会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
110765,御食国若狭おばま食文化館 エリア,女,1986,36,30代,石川県,白山市,100万円以上 200万円未満,mobile/android,2022-08-09 23:33:30,8月,小浜市まちの駅 エリア,56.小浜市まちの駅 エリア,小浜市,嶺南西部,(株)まちづくり小浜,3泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,富山・猪谷,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,"徒歩
",0,0,0,0,0,0,1,0,0,選択肢なし,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,せくみ屋,選択なし/該当施設なし,小浜市鯖街道ミュージアム,使わない,満足,祭りをしていたので祭りの雰囲気を味わえた,感じた,レンタサイクルがデイユースのみで、宿泊中に早朝夜間で利用したり、小浜駅や東小浜駅前で乗り捨てできなかったりするので、天気には恵まれつつも諦めた。もしレンタサイクルが使えると徒歩より時間短縮で駅前から離れたエリアにも足を運べそう。,8,せくみ屋さんのオバマ氏実寸大写真。ネタとしても香ばしいから。,手荷物の重さを量って、鯖何匹分に相当するか？みたいな鯖街道ならではの重たいものを背負って遠くまで歩くことについて体感するアトラクションもあるとネタになる。,また行きたい（1年以内）,乾燥させて軽くした雲丹。
110765,御食国若狭おばま食文化館 エリア,女,1986,36,30代,石川県,白山市,100万円以上 200万円未満,mobile/android,2022-08-09 23:12:17,8月,若狭フィッシャーマンズワーフ エリア,53.若狭フィッシャーマンズワーフ エリア,小浜市,嶺南西部,(株)まちづくり小浜,3泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,富山・猪谷,自分ひとり,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,"徒歩
",0,0,0,0,0,0,1,0,0,選択肢なし,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,小浜市まちの駅・旭座,,選択なし/該当施設なし,八百比丘尼の洞穴,"1,000円以上 3,000円未満",満足,そともめぐりといしかわコープで食べた若廣の寿司を楽しみにしていた。そともめぐりは桟橋から降りられなくて惜しかった。,感じなかった,,8,青のりの佃煮がきれいな翡翠色で驚いたのと昆布を削る実演が凄かった。,蒼島を近くで観察すること,また行きたい（1年以内）,昔ながらの日本を感じさせる梅肉エキスのような小型で軽量、常温で運べるものは徒歩や電車で移動する身としてはお土産に選びやすい。
107711,web,女,1988,34,30代,福井県,越前市,300万円以上 400万円未満,mobile/iphone,2022-08-09 22:48:06,8月,越前和紙の里 エリア,28.越前和紙の里 エリア,越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
その他
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,湯めぐりパスポート,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",6～10回目,タケフナイフビレッジ,,花はす公園,,"1,000円未満",満足,,感じなかった,,10,,,,
110765,御食国若狭おばま食文化館 エリア,女,1986,36,30代,石川県,白山市,100万円以上 200万円未満,mobile/android,2022-08-09 22:41:54,8月,御食国若狭おばま食文化館 エリア,54.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,(株)まちづくり小浜,3泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,富山・猪谷,自分ひとり,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
お祭りやイベントへの参加・見物
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
",1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
Twitter
観光協会等の案内所
宿泊施設
",0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
徒歩
",0,0,0,1,0,0,1,0,0,どちらでもない,本数が少ない小浜線や若江線、コミュニティバスなど交通の把握に難しさを感じた。台場浜公園前の交差点でまちの駅・旭座に行くのに方向がわからなくなってやや時間のロスがあった。,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,氣比神宮,,ホテルうみんぴあ,,使わない,満足,今後のおかず作りに活かせそうだったから。,感じなかった,,8,お米の展示。ステイホーム生活でバケツで米作りも3年目になり、稲藁の活用や脱穀などの理解が進んだから。,塩の使い方の技術の伝承体験,また行きたい（1年以内）,棗の季節の福井の棗を味わってみたい。
110785,道の駅みくに ふれあいパーク三里浜 エリア,女,1966,56,50代,福井県,坂井市,"900万円以上 1,000万円未満",mobile/iphone,2022-08-09 22:01:10,8月,道の駅みくに ふれあいパーク三里浜 エリア,10.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,"鯖焼きが美味しい
越のルビーが美味しい
岡惣のはんぺんが美味しい",感じなかった,,10,"焼き鯖
越のルビー
岡惣のはんぺん",県外の人にお勧めしたい・食べてもらいたいものが沢山ある。,福井県在住,地元ならではの、お勧め品がわかりやすいといいですね。
108905,道の駅「パークイン丹生ヶ丘」 エリア,女,1971,51,50代,福井県,福井市,600万円以上 700万円未満,mobile/android,2022-08-09 20:38:36,8月,越前海岸 エリア,02.越前海岸 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"名所、旧跡の観光
ドライブ・ツーリング
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","1,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,国見くらげ水族館が思った以上に楽しかった。,感じた,道がせまく、カーブが多い,7,国見くらげ水族館です。生き物に触れる体験もできるし、小規模ならではのアットホーム感がある。,パッケージとかがおしゃれなお土産やここにしかない雑貨などがあるとよい。数も種類もたくさんあると購買意欲がわく。,機会があれば行きたい,
110782,若狭フィッシャーマンズワーフ エリア,女,1989,33,30代,京都府,京都市中京区,"1,000万円以上 1,200万円未満",mobile/iphone,2022-08-09 20:11:20,8月,若狭フィッシャーマンズワーフ エリア,53.若狭フィッシャーマンズワーフ エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
Twitter
Instagram
",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,御食国若狭おばま食文化館,,人魚の浜海水浴場,,"3,000円以上 5,000円未満",満足,,感じなかった,,7,,,また行きたい（1年以内）,
100510,web,女,1959,63,60代,福井県,敦賀市,100万円未満,mobile/android,2022-08-09 19:26:39,8月,御食国若狭おばま食文化館 エリア,54.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",2～5回目,道の駅「三方五湖」,,五湖の駅,,"5,000円以上 10,000円未満",満足,,感じなかった,,6,,,機会があれば行きたい,
105767,web,男,1964,58,50代,大阪府,箕面市,600万円以上 700万円未満,mobile/iphone,2022-08-09 17:55:49,8月,御食国若狭おばま食文化館 エリア,54.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,若狭フィッシャーマンズワーフ,,道の駅「若狭おばま」,,"1,000円以上 3,000円未満",満足,温泉がよかった,感じなかった,,9,,,また行きたい（1年以内）,県割みたいにリピーター割など企画してほしい
105767,web,男,1964,58,50代,大阪府,箕面市,600万円以上 700万円未満,mobile/iphone,2022-08-09 17:48:02,8月,若狭フィッシャーマンズワーフ エリア,53.若狭フィッシャーマンズワーフ エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,日本海さかな街,,道の駅「若狭おばま」,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,,,また行きたい（1年以内）,"もっとアピールして
ふるさと納税を充実させて"
