会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
194824,あわら湯のまち エリア,女,1997,28,20代,東京都,北区,100万円未満,mobile/iphone,2025-12-20 23:14:49,12月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,不満,本数が少ない。,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"観光展・物産展
インターネット・アプリ
Instagram
",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,東尋坊,,選択なし/該当施設なし,,"1,000円未満",満足,足湯が気持ちよかった,満足,活気があってよかったので概ね満足。ただ交通面は本数が少なく不便なので、どこの駅にもタクシーやでんどうじてんしゃなどのツールがあると嬉しい。,感じた,本数が少なくて、時間を気にしながらの観光だった,7,"足湯
人があたたかい。足もあたたかく、気持ちがよかった。無料で手軽に温泉を楽しめるので友達を誘いやすかった。
たくさんの人の憩いの場としてこれからも存続してほしい。","飲食店は少なく、1店舗だけでももう少し営業時間が長いと嬉しい。
メインで向かうというよりは、サブでどこかに行ったついでにふらっと寄るポジションだと思った。",機会があれば行きたい,福井県の「セイコガニ」をもっと食べられるところを増やして欲しい！！！
194783,東尋坊 エリア,女,1996,29,20代,東京都,足立区,300万円以上 400万円未満,mobile/iphone,2025-12-20 23:07:46,12月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,満足,"一本で行けたから。また電車にいるアテンダントさんがとても親切だったから。
バスの運転手さんも親切でした。","5,000円以上 10,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,東尋坊,,福井駅,,"1,000円未満",とても満足,足湯が無料でよかったです。心付けも100円と気軽に出せてよかったです。,満足,この物価高に仕方ないですが、タオルがもう少し手が出しやすい金額（もしくは300円を出してもいいと思えるもの）だとありがたいです。,感じなかった,,10,"誤ってマフラーを友人が落としてしまった時、案内所の方から袋をいただき事なきを得ました。
親切でとても嬉しかったですを",湯けむり横丁が17時からで行けなかったので、お昼から空いている様なお店（ちょっとした食べ歩きとかスイーツとか）があると嬉しいです。,機会があれば行きたい,蟹や地酒。カイリュウのステッカーを購入しましたが、こういうコラボは楽しいです。
194783,東尋坊 エリア,女,1996,29,20代,東京都,足立区,300万円以上 400万円未満,mobile/iphone,2025-12-20 23:01:36,12月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,一本で行けたから,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,あわら温泉「芦湯」,,福井県立恐竜博物館,,"20,000円以上 30,000円未満",とても満足,"恐竜がいたりして楽しかった。（特にカニを食べてる恐竜が好き）
せいこ蟹を食べれて満足した。",とても満足,上記と同じく恐竜がたくさんいてよかった。,感じなかった,特になし,8,思ってたより賑わっていて楽しかった。,蟹が食べれる美味しいお店とお土産を買える施設。その為今の時点で満足しています。,機会があれば行きたい,蟹や海鮮、地酒などを求めています。
194808,web,男,1992,33,30代,愛知県,弥富市,400万円以上 500万円未満,mobile/android,2025-12-20 21:55:40,12月,道の駅「南えちぜん山海里」 エリア,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,帰宅,使わない,どちらでもない,,どちらでもない,,感じなかった,,6,,,また行きたい（1年以内）,
194821,北陸新幹線 越前たけふ駅 エリア,無回答,2000,25,20代,福井県,福井市,"900万円以上 1,000万円未満",mobile/iphone,2025-12-20 21:54:52,12月,北陸新幹線 越前たけふ駅 エリア,38.北陸新幹線 越前たけふ駅 エリア,越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,8,,,機会があれば行きたい,
194820,丸岡城 エリア,女,1987,38,30代,石川県,かほく市,分からない/無回答,mobile/iphone,2025-12-20 21:35:35,12月,丸岡城 エリア,13.丸岡城 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
名所、旧跡の観光
",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,あわら温泉街,,"3,000円以上 5,000円未満",満足,"お城の解説映像（シアター）が面白かった
駐車場も広く、停めやすかった",満足,"とても新しく綺麗だった
お城が綺麗に見えて素敵な場所だった",感じなかった,,8,"お城を間近で感じることができた
カフェもとても素敵な空間だった",お土産の種類がもう少したくさんあるとさらに嬉しいと思った,また行きたい（1年以内）,"今回事前に色々調べてみたところ、思っていたより色んなスポットがあることがわかった。
もっと色々な場面でPRしても良いのではないかと思う。
お隣の石川県民でも知らないスポットが色々あったので。
また、各種パンフレットなどがホームページから閲覧できたり印刷できたりしてよかった。"
194819,web,その他,1972,53,50代,京都府,京都市中京区,"1,500万円以上",mobile/android,2025-12-20 21:20:46,12月,小浜 エリア（宿泊施設）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,氣比神宮,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,ご飯が美味しい,とても満足,人が温かい,感じなかった,,10,,マンゴーとメロンはアレルギーを持っ人がいる,また行きたい（1年以内）,美味しいカニがたべたい！
194818,道の駅「南えちぜん山海里」 エリア,男,1975,50,50代,滋賀県,彦根市,分からない/無回答,mobile/iphone,2025-12-20 20:38:50,12月,道の駅「南えちぜん山海里」 エリア,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
観光協会等の案内所
",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,一乗谷朝倉氏遺跡,,道の駅「三方五湖」,,"3,000円以上 5,000円未満",とても満足,,とても満足,綺麗で沢山の観光情報を得ることができた。,感じなかった,,10,施設の充実さ,飲食はさらに充実して欲しい,また行きたい（1年以内）,美味しい食事
194813,web,女,1981,44,40代,京都府,綴喜郡,200万円以上 300万円未満,mobile/android,2025-12-20 19:07:56,12月,道の駅「越前」 エリア,49.道の駅「越前」 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"温泉や露天風呂
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
Instagram
",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,西山動物園,,越前がにミュージアム,,"1,000円以上 3,000円未満",とても満足,最高の温泉が格安で利用させてもらえたこと。,とても満足,景色も温泉も良かったです！,感じた,夕方になるとお店が閉店してほぼ真っ暗なこと。,9,温泉,,また行きたい（1年以内）,
194814,ふくい鮮いちば エリア,女,1978,47,40代,奈良県,生駒市,800万円以上 900万円未満,mobile/iphone,2025-12-20 19:05:36,12月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
その他
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,EXILE 橘ケンチさんの動画,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じた,"トレタスに行きましたが、イベントをしていたせいか、駐車場がいっぱいでした。
買い物をして出るというような流動性のないイベントだったようで、駐車していた車が全く出ず、車を止めるのに苦労しました。
初めてきたのですが、こういうのは今回だけだと思いますが、駐車場が広いのに停めづらい状況になるようなイベントは、純粋に買い物に来る人が困るのではないかと感じました。",10,,上記駐車場の件です。,また行きたい（1年以内）,
