会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
122869,道の駅「越前おおの荒島の郷」 エリア,女,1964,58,50代,福井県,福井市,400万円以上 500万円未満,mobile/iphone,2022-10-30 21:35:40,10月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,日帰り,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,九頭竜スキー場,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",不満,"食事のために立ち寄ったのですが　食券は売り切れ
お弁当ももうなかったので　残念でした",感じた,混んでいて　駐車場出るのも一苦労,4,,,福井県在住,
122901,花の駅 ゆりの里公園 エリア,女,1968,54,50代,福井県,丹生郡,300万円以上 400万円未満,mobile/iphone,2022-10-30 20:57:49,10月,花の駅 ゆりの里公園 エリア,09.花の駅 ゆりの里公園 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,その他,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じた,,10,,,,
122900,道の駅「越前おおの荒島の郷」 エリア,女,1971,51,50代,大阪府,四條畷市,700万円以上 800万円未満,mobile/android,2022-10-30 20:45:41,10月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
お祭りやイベントへの参加・見物
まちあるき、都市散策
友人・親戚を尋ねる
",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"インターネット・アプリ
観光協会等の案内所
",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,道の駅「一乗谷あさくら水の駅」,九頭竜紅葉祭り,一乗谷朝倉氏遺跡,,"5,000円以上 10,000円未満",とても満足,野菜以外のお土産物の商品が豊富だった。また整った芝生公園で良いインスタ写真が撮れた。,感じなかった,,10,里芋や紅葉の季節でもあったため、道の駅周辺、九頭竜湖周辺で良い写真がいくつもとれた。友達からも問い合わせが多く入り、道の駅と九頭竜湖の旅行をセットで勧めた。また、モンベルのお店が隣接されてあり、珍しく思いました。道の駅といえば、南條サービスエリアの道の駅が１番だと思っていましたが、荒島の郷が１番だと思います。今後も大阪からわざわざ行きたい。,もう少し飲食スペースの座席数が多いほうが良いと思った。紙拭き体験も、今回は時間がなかったので体験できなかったが、店内奥の方ではなくもっと店の前で特設イベント会場として開催されてはどうでしょう。,また行きたい（1年以内）,"農家さん手作りの惣菜が食べたい。
また、福井県の銘菓もさることながら、県内の高校生考案のスイーツ、県内大学の名物メニューなどが食べれたら楽しいと思います。"
122872,スーベニアショップ ラプトル エリア,男,1962,60,60代,愛知県,尾張旭市,分からない/無回答,mobile/android,2022-10-30 20:38:52,10月,スーベニアショップ ラプトル エリア,19.スーベニアショップ ラプトル エリア,大野市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
ドライブ・ツーリング
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,福井県立恐竜博物館,,道の駅「九頭竜・和泉ふれあい会館」,,"1,000円未満",不満,会社へ持って行くようなお土産が少ない,感じなかった,,4,"福井県恐竜博物館は凄い展示なのに、大人が楽しめる内容ではない。
ソースカツ丼と越前蕎麦が美味しい。","お土産の展示方法、充実感がない。
ただ、並べてるだけで、そのお土産の美味しさが伝わらない。",機会があれば行きたい,なんか地味なモノが多い。
122891,あわら温泉 エリア,女,1959,63,60代,福井県,越前市,600万円以上 700万円未満,tablet/ipad,2022-10-30 20:28:27,10月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,0,とても満足,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",11回目以上,一乗谷朝倉氏遺跡,平泉寺,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,福井県は、派手さは無いですがおもてなしや食事の素材もよく、県外のお客様をご招待すると大変喜んでいただきます。,もっと、福井の良さをアピールする方法を募って、県外の方にリピートして頂く様な働きかけを行って欲しいと思います。,福井県在住,
122893,東尋坊 エリア,男,1979,43,40代,福井県,丹生郡,"900万円以上 1,000万円未満",mobile/android,2022-10-30 19:55:22,10月,東尋坊 エリア,06.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","1,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じなかった,,9,,,また行きたい（1年以内）,
122892,web,女,1985,37,30代,大阪府,大阪市城東区,500万円以上 600万円未満,mobile/iphone,2022-10-30 19:26:45,10月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,とても満足,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,福井県立恐竜博物館,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,ご飯も温泉もとても良かったです！,感じなかった,,8,,,機会があれば行きたい,
104721,レインボーライン エリア,男,1954,68,60代,福井県,吉田郡,200万円以上 300万円未満,mobile/android,2022-10-30 19:10:20,10月,越前大野城・城下町 エリア,15.越前大野城・城下町 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"1,000円以上 3,000円未満","1,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,8,,,福井県在住,
113036,越前和紙の里 エリア,女,1984,38,30代,福井県,福井市,分からない/無回答,mobile/android,2022-10-30 19:09:21,10月,道の駅「九頭竜」 エリア,17.道の駅「九頭竜」 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"花見や紅葉などの自然鑑賞
お祭りやイベントへの参加・見物
",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",どちらでもない,今回はまつりに行きましたが、渋滞が長すぎました。,感じた,大野市街地からの途中にトイレがない,5,,舞茸の天ぷらが美味しかったです。,福井県在住,
122888,道の駅「若狭おばま」 エリア,女,1982,40,40代,京都府,京都市左京区,"1,000万円以上 1,200万円未満",mobile/iphone,2022-10-30 18:36:36,10月,道の駅「若狭おばま」 エリア,51.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,天気予報,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","10,000円以上 20,000円未満",11回目以上,選択なし/該当施設なし,南川河口,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,トイレが綺麗,感じなかった,,6,魚が新鮮,ジュースを安くしてほしい,また行きたい（1年以内）,釣り
