会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
193264,越前海岸 越前岬 エリア,その他,1961,64,60代,神奈川県,足柄下郡,500万円以上 600万円未満,mobile/android,2025-11-20 21:44:33,11月,越前海岸 越前岬 エリア,53.越前海岸 越前岬 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,長野,その他家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"30,000円以上 40,000円未満",満足,"蟹を食べるために来ました。
熱々の茹でたての蟹が美味しかった！",満足,家庭的なおもてなしがリラックス出来ました。,感じなかった,,2,"原発が有るので、勧めることは出来ないと思う。
海に沈む夕陽がとても美しく、蟹も美味しかったので勧めたいけれど、残念です。",,どちらともいえない,"原発が有る限り、来たくない人とそれを気にしない人との両極端になってしまうと思う。
折角の素晴らしい所なのに、個人的な意見としては 残念でなりません。
福島には未だ帰郷出来ない人が多いこと、放射能の多岐に渡る影響、未来に残してしまう原発と廃棄物の事を考えると、取り返しのつかない悪しき選択をしたと思う。
目先の利益と引き換えに大切なものを失いましたね。
私のような考えの人は、どんなアイデアで集客を試みても よほどの事情が無ければ この地を訪れようとは思わないのではないでしょうか?"
164971,丸岡城 エリア,その他,1997,28,20代,兵庫県,西宮市,"900万円以上 1,000万円未満",mobile/android,2025-11-20 21:08:35,11月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ツーリング,"その他
",0,0,0,0,0,0,0,バイク,"その他
",0,0,0,0,0,0,0,0,バイク,とても満足,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,若狭三方縄文博物館,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じた,"ゴミ箱がなかった
カフェがあるとうれしい",9,,,また行きたい（1年以内）,
193226,日本海さかな街 エリア,女,1997,28,20代,兵庫県,西宮市,"1,000万円以上 1,200万円未満",mobile/iphone,2025-11-20 21:07:56,11月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,Googleマップ,九頭竜湖,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,7,,,機会があれば行きたい,
155021,かずら橋 エリア,男,1969,56,50代,愛知県,一宮市,"1,500万円以上",mobile/iphone,2025-11-20 21:02:42,11月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,3泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"新幹線
",0,0,1,0,0,0,0,0,"徒歩
",0,0,0,0,0,0,1,0,0,どちらでもない,仕事ですので。,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,会社,選択なし/該当施設なし,会社,"5,000円以上 10,000円未満",どちらでもない,,どちらでもない,,感じなかった,,8,,,また行きたい（1年以内）,
193262,web,男,1975,50,50代,京都府,舞鶴市,600万円以上 700万円未満,mobile/android,2025-11-20 20:48:00,11月,若狭高浜 エリア,90.若狭高浜 エリア,高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"アウトドア（海水浴、釣り、登山など）
その他
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,西舞鶴から五老ヶ岳、青葉山経由で高浜まで歩く,"在来線
その他
",0,0,0,1,0,0,0,徒歩,"在来線
徒歩
",0,0,0,1,0,0,1,0,0,どちらでもない,本数が減っている事,使わない,"1,000円未満","1,000円以上 3,000円未満",11回目以上,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,青葉山,,舞鶴（京都府）,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
193260,六呂師高原 エリア,男,1956,69,60代,千葉県,流山市,分からない/無回答,mobile/android,2025-11-20 19:44:34,11月,六呂師高原 エリア,24.六呂師高原 エリア,大野市,勝山市・大野市,,2泊,福井県内には宿泊しない,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
",0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,とても満足,自力では来れないところに来れたから。,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,ツアーの一部,九頭竜湖,,スキージャム勝山,,"3,000円以上 5,000円未満",とても満足,星座が見れて良かった。,とても満足,,感じなかった,,9,,,機会があれば行きたい,
130036,フルーツライン エリア,女,1967,58,50代,福井県,福井市,500万円以上 600万円未満,mobile/iphone,2025-11-20 19:32:42,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",11回目以上,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,とても満足,,感じなかった,,10,,,,
193258,道の駅「恐竜渓谷かつやま」 エリア,女,1997,28,20代,福井県,福井市,200万円以上 300万円未満,mobile/iphone,2025-11-20 17:11:31,11月,道の駅「恐竜渓谷かつやま」 エリア,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,京都府,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","1,000円未満","1,000円以上 3,000円未満",2～5回目,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,越前大仏,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,満足,,感じなかった,,4,,,福井県在住,
193257,JR芦原温泉駅 エリア,女,1968,57,50代,兵庫県,神戸市中央区,100万円以上 200万円未満,mobile/android,2025-11-20 17:00:34,11月,JR芦原温泉駅 エリア,16.JR芦原温泉駅 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,友人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,どちらでもない,,使わない,"20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,どちらでもない,,感じた,駅周辺に何も無い,5,,,機会があれば行きたい,
193254,かつやま恐竜の森 エリア,男,1963,62,60代,大阪府,和泉市,分からない/無回答,mobile/android,2025-11-20 16:41:31,11月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,5,,,機会があれば行きたい,
