会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
130803,道の駅「越前」 エリア,男,1964,60,60代,愛知県,名古屋市天白区,"900万円以上 1,000万円未満",mobile/android,2024-01-04 22:45:48,1月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,夫婦2人,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,"新聞・雑誌・ガイドブック
観光連盟やDMOのHP
",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,越前がにミュージアム,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
128040,スキージャム勝山 エリア,女,1983,41,40代,兵庫県,神戸市須磨区,500万円以上 600万円未満,mobile/android,2024-01-04 22:37:15,1月,スキージャム勝山 エリア,27.スキージャム勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,4泊以上,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
買い物、アウトレット
スキー・スノボ、マリンスポーツ
",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,"観光パンフレット・ポスター
Twitter
Instagram
宿泊施設
",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,福井県立恐竜博物館,,道の駅「恐竜渓谷かつやま」,,"20,000円以上 30,000円未満",満足,,満足,ささゆりの湯の女性風呂にも恐竜の像を設置して欲しい。,感じなかった,,9,,,また行きたい（1年以内）,
145019,JR敦賀駅前 エリア,女,1976,48,40代,神奈川県,三浦郡,分からない/無回答,mobile/iphone,2024-01-04 22:25:34,1月,JR敦賀駅前 エリア,63.JR敦賀駅前 エリア,敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2～5回目,"観光パンフレット・ポスター
Twitter
Instagram
",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,氣比神宮,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
149366,えちぜん鉄道 永平寺口駅 エリア,男,1991,33,30代,福井県,坂井市,700万円以上 800万円未満,mobile/android,2024-01-04 21:07:19,1月,えちぜん鉄道 永平寺口駅 エリア,31.えちぜん鉄道 永平寺口駅 エリア,永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,小学生以下連れの家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,"観光パンフレット・ポスター
インターネット・アプリ
Instagram
宿泊施設
",0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,大本山永平寺,,福井県立恐竜博物館,,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,8,,,,
149367,福井駅前 エリア（宿泊施設）,女,1954,70,70代,大阪府,大阪市住之江区,300万円以上 400万円未満,mobile/iphone,2024-01-04 20:31:17,1月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,ジィジ、バァバ、小5の孫,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,丸岡城,選択なし/該当施設なし,福井城跡,"10,000円以上 20,000円未満",満足,孫がアレルギーがあるので駅前の焼肉店へ行きましたが美味しく大満足です,満足,お風呂も良かった,感じなかった,,6,去年も同じ時期に来て雪がいっぱいあったけど今年は雪ナシは残念。でも恐竜、お城と満足です,新幹線が延伸と言う事で福井駅前、駅構内は工事でごった返してる感があり2階に上がるのさえ分からずウロウロしたのが残念。もう少し道案内をしっかりして欲しい。,機会があれば行きたい,去年より凄く変化していた。数年ぶりで考えると都会の駅前になっていた。もう少し福井らしさが欲しい。どこも同じではつまらない
149071,web,女,1980,44,40代,京都府,舞鶴市,700万円以上 800万円未満,mobile/android,2024-01-04 19:47:44,1月,道の駅「三方五湖」  エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,京都府,自分ひとり,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,寄りやすい、キレイ,"3,000円以上 5,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",11回目以上,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,車のナビ,敦賀赤レンガ倉庫,越ノ湯,道の駅「三方五湖」,,"1,000円未満",満足,,とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
149359,web,女,1959,65,60代,大阪府,八尾市,700万円以上 800万円未満,mobile/iphone,2024-01-04 18:55:09,1月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,兄の葬儀,"在来線
",0,0,0,1,0,0,0,0,"タクシー
",0,0,1,0,0,0,0,0,0,とても満足,GOタクシーが導入されていて、駅以外から乗るときにとても便利になり助かりました,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",11回目以上,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,繁忙期に急だったので取れるホテル,選択なし/該当施設なし,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",満足,無料のサービスが充実していてありがたかった。,満足,スタッフの対応がとても心地よかった,感じなかった,,8,町が清潔,今で満足,また行きたい（1年以内）,
149364,道の駅「南えちぜん山海里」 エリア,女,1974,50,50代,滋賀県,近江八幡市,500万円以上 600万円未満,mobile/android,2024-01-04 18:46:50,1月,道の駅「南えちぜん山海里」 エリア,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,小学生以下連れの家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,自宅,"3,000円以上 5,000円未満",とても満足,道の駅で子供たちも喜んでいて、楽しめました！,とても満足,ロング滑り台やプロジェクションマッピングが良かったです。,感じなかった,,10,道の駅が良かったです！,とても良かったです。,また行きたい（1年以内）,神社巡りの時に美味しい料理をいただきたい。
123175,web,女,1959,65,60代,福井県,吉田郡,600万円以上 700万円未満,mobile/iphone,2024-01-04 17:49:40,1月,かずら橋 エリア,48.かずら橋 エリア,池田町,丹南,一般財団法人 池田屋DMO準備室,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",6～10回目,"インターネット・アプリ
宿泊施設
",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,手作りのどくだみ茶、手作りの掻き餅がとても美味しくて、わざわざ買いに行きます。また池田のお蕎麦が美味しくて必ず食べます。今回はかずらやのお蕎麦とてもおいしかったです。冠荘のお風呂もとてもよくツルツルで最高でした。,福井県在住,
149361,金ヶ崎 エリア,男,1972,52,50代,京都府,京都市山科区,分からない/無回答,mobile/android,2024-01-04 16:45:01,1月,金ヶ崎 エリア,64.金ヶ崎 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,使わない,"10,000円以上 20,000円未満",6～10回目,"観光展・物産展
新聞・雑誌・ガイドブック
観光パンフレット・ポスター
観光連盟やDMOのHP
観光協会等の案内所
",1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,人道の港 敦賀ムゼウム,,氣比神宮,,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,7,,,機会があれば行きたい,
