会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
171002,web,女,1965,59,50代,福島県,いわき市,200万円以上 300万円未満,mobile/iphone,2024-11-28 22:27:25,11月,越前海岸 くりや旅館街 エリア,57.越前海岸 くりや旅館街 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人の2家族,"温泉や露天風呂
地元の美味しいものを食べる
その他
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,越前蟹,"レンタカー
新幹線
",0,1,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,レンタカーなのでどこにでも移動しやすい,"100,000円以上","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
宿泊施設
",0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,越前陶芸村,たくさん訪問したのに一つしか選択できないのは残念で仕方がない,金沢駅周辺（石川県）,,"100,000円以上",満足,少しアンケートに手間どいました,満足,,感じた,宅配便の手配が不十分でした,8,越前蟹が美味しかった,,機会があれば行きたい,質の高い温泉施設がたくさんあるので、ゆっくりと温泉につかりながら、歴史ある地を観光したい
171000,越前海岸 くりや旅館街 エリア,男,1949,75,70代,福島県,いわき市,600万円以上 700万円未満,mobile/iphone,2024-11-28 22:01:15,11月,越前海岸 くりや旅館街 エリア,57.越前海岸 くりや旅館街 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,,,"100,000円以上","50,000円以上 100,000円未満","50,000円以上 100,000円未満",2～5回目,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,一乗谷朝倉氏遺跡,,一乗谷朝倉氏遺跡,,"50,000円以上 100,000円未満",とても満足,,とても満足,,感じなかった,,5,,,機会があれば行きたい,
170736,越前そばの里 エリア,女,1995,29,20代,石川県,野々市市,100万円以上 200万円未満,mobile/iphone,2024-11-28 21:14:46,11月,まちの市場 こってコテいけだ エリア,47.まちの市場 こってコテいけだ エリア,池田町,丹南,（一財）いけだ農村観光公社,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,かずら橋,,選択なし/該当施設なし,,使わない,とても満足,綺麗な施設で、豊かな自然もあって気持ちが良かった,とても満足,きれいだった,感じなかった,,7,綺麗な自然,,また行きたい（1年以内）,
170736,越前そばの里 エリア,女,1995,29,20代,石川県,野々市市,100万円以上 200万円未満,mobile/iphone,2024-11-28 21:10:58,11月,金ヶ崎 エリア,64.金ヶ崎 エリア,敦賀市,嶺南東部,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,氣比神宮,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じた,"コンビニが近くにあると良い
コンサートなどイベントごとの時は、遅い時間までカフェがやっていると良い",7,,スコーンを買ったが堅かった,また行きたい（1年以内）,カフェがあるといい
170736,越前そばの里 エリア,女,1995,29,20代,石川県,野々市市,100万円以上 200万円未満,mobile/iphone,2024-11-28 21:07:56,11月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,敦賀鉄道資料館（旧敦賀港駅舎 ）,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",とても満足,,とても満足,朝食があり、大浴場があり、設備が整っていて良かった,感じなかった,,8,,,また行きたい（1年以内）,
170736,越前そばの里 エリア,女,1995,29,20代,石川県,野々市市,100万円以上 200万円未満,mobile/iphone,2024-11-28 21:03:28,11月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,かずら橋,,選択なし/該当施設なし,,"1,000円未満",とても満足,足湯が種類豊富で気持ちよかったです,とても満足,足湯が良かった,感じた,せっかく足湯があるのだから、お昼も食べられるような屋台カフェがあるといい,10,,,また行きたい（1年以内）,
170996,大本山 永平寺 エリア,男,1982,42,40代,神奈川県,足柄上郡,200万円以上 300万円未満,mobile/iphone,2024-11-28 20:56:48,11月,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,3泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,団体旅行,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,同窓会,"新幹線
",0,0,1,0,0,0,0,0,"路線バス
",0,0,0,0,0,1,0,0,0,とても満足,観光案内場で丁寧にわかりやすく教えてもらえて、スムーズに乗れました。,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","20,000円以上 30,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,大本山永平寺,,福井県立恐竜博物館,,"20,000円以上 30,000円未満",満足,お店が閉まるのが早いので、宿泊している時に何かあった時に買いに行ける所がないと少し困りそうです。,とても満足,山の中で、厳かな雰囲気がして身が引き締まる感じがしました。,感じた,気軽に買いに行ける所がないのが、少し心配でした。,8,宗教離れを感じるので永平寺など身近に感じてもらえるのではないかと思います。,,機会があれば行きたい,
170736,越前そばの里 エリア,女,1995,29,20代,石川県,野々市市,100万円以上 200万円未満,mobile/iphone,2024-11-28 20:56:38,11月,北潟湖 エリア,20.北潟湖 エリア,あわら市,あわら市・坂井市,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,かずら橋,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
170999,福井駅前 エリア,女,1967,57,50代,福井県,越前市,800万円以上 900万円未満,mobile/iphone,2024-11-28 18:29:20,11月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,"ハピラインで福井駅まできました。福井から芦原温泉へは新幹線。
ハピラインになって各駅停車から快速もできたので早くて便利。","20,000円以上 30,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",11回目以上,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,越前ふくい美術館,あわら温泉「芦湯」,,"10,000円以上 20,000円未満",満足,,満足,綺麗で美術品もよかった。,感じなかった,,10,駅前もまた恐竜がふえていて、孫をつれてきたい。駅の屋上はとくに喜びそう。,,福井県在住,
170998,越前そばの里 エリア,男,1993,31,30代,京都府,宇治市,500万円以上 600万円未満,mobile/iphone,2024-11-28 17:43:23,11月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,選択なし/該当施設なし,かこさとし　ふるさと絵本館　,今庄宿,,"5,000円以上 10,000円未満",とても満足,離乳食の温めに応じてくれたところ,とても満足,,感じなかった,,8,お蕎麦がおいしい。工場見学ができる,足湯があるとうれしい,また行きたい（1年以内）,蟹
