会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
129391,うみんぴあ大飯 エリア,女,1976,47,40代,福岡県,大野城市,"1,500万円以上",mobile/iphone,2023-01-21 23:25:20,1月,うみんぴあ大飯 エリア,64.うみんぴあ大飯 エリア,おおい町,嶺南西部,,4泊以上,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,京都府,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"自家用車
その他
",1,0,0,0,0,0,0,フェリー,"自家用車
その他
",1,0,0,0,0,0,0,0,フェリー,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2～5回目,きのこの森,,UMIKARA,,"10,000円以上 20,000円未満",満足,目的地の一つにしていた福井県こども家族館が休館だったため,感じなかった,,8,ひとつの場所にホテルを始め、子供と遊んだり楽しめる場所が集まっているから。,たまたま開かれていた、SEESEA内の多肉植物寄植えワークショップに参加でき、とても良い思い出になりました。先生も親切で他に参加されていた地元の方とも同じ時間を過ごせてとても良い時間でした。,機会があれば行きたい,道の駅うみんぴあ内の食事処では、旅行のクーポン等が使えず残念でした。券売機なので仕方ないなかもしれませんが&hellip;
129389,web,無回答,1995,28,20代,東京都,荒川区,"900万円以上 1,000万円未満",mobile/android,2023-01-21 22:29:31,1月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,3泊,3泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,夫婦2人,"スキー・スノボ、マリンスポーツ
",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,親戚の車,満足,スキージャム勝山まで迎えに来てくれて助かった,"100,000円以上","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,スキージャム勝山,,養浩館庭園,,"30,000円以上 40,000円未満",とても満足,灰屋さんの料理が本当に美味しかった,感じなかった,,7,あわら温泉はお湯が優しい感じで癒やされました。スキーの後だったから筋肉痛には有り難かったです,夕食に出たカニや刺し身が美味しかったので、福井の新鮮な海の幸をふんだんに使った食事をこれからも大切にして下さい,また行きたい（1年以内）,スキー場までのアクセスが大変。福井駅からも遠い。土砂崩れの影響で福井駅からの直通バスが出ておらず、越前鉄道を利用したけど、本当に遠かった。北陸新幹線が開通しても、問題はその先の観光地へのアクセスだと思います。
129389,web,無回答,1995,28,20代,東京都,荒川区,"900万円以上 1,000万円未満",mobile/android,2023-01-21 22:15:26,1月,スキージャム勝山 エリア,21.スキージャム勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),3泊,3泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
スキー・スノボ、マリンスポーツ
",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"在来線
その他
",0,0,0,1,0,0,0,0,親戚の車,どちらでもない,北陸新幹線で金沢まで来てしらさぎに乗り換え、さらに越前鉄道と乗り換えに時間がかかる,"100,000円以上","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,福井駅,,あわら温泉街,,"50,000円以上 100,000円未満",満足,ゲレンデが広く、コースもバラエティにとんでいた。ホテルハーヴェストが良かった,感じた,東京からだとやはり遠い,7,行きやすい関西や北陸の友人にはおすすめ。さすが西日本最大級。,ホテルハーヴェストの食事は美味しかったし、何よりキャッシュレス化が進んでいて良かった,また行きたい（1年以内）,越前おろしそばの美味しい店に行きたい。店によって味が違うらしいから何件か行きたい
124991,道の駅「越前」 エリア,男,1957,66,60代,福井県,福井市,600万円以上 700万円未満,mobile/iphone,2023-01-21 22:01:13,1月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
観光連盟やDMOのHP
",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,0,とても満足,,"30,000円以上 40,000円未満","1,000円未満",使わない,2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"30,000円以上 40,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
129385,あわら温泉 エリア,男,1983,40,40代,京都府,宮津市,500万円以上 600万円未満,mobile/iphone,2023-01-21 19:40:44,1月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,恋人,"宿でのんびり過ごす
温泉や露天風呂
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
友人・知人
",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じなかった,,7,,,,
129384,あわら温泉 エリア,女,1987,36,30代,京都府,宮津市,100万円未満,mobile/iphone,2023-01-21 19:37:13,1月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,京都府,恋人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,吉崎御坊跡,,丸岡城,,"5,000円以上 10,000円未満",とても満足,お宿が広くて良かった。横丁でのご飯も美味しかったです。,感じなかった,,4,横丁,,また行きたい（1年以内）,温泉
100754,あわら温泉・あわら温泉屋台村,女,1971,52,50代,福井県,あわら市,分からない/無回答,mobile/iphone,2023-01-21 18:19:20,1月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円以上 3,000円未満",使わない,"1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,,
129382,web,女,1996,27,20代,福井県,鯖江市,300万円以上 400万円未満,mobile/android,2023-01-21 18:05:59,1月,かずら橋 エリア,37.かずら橋 エリア,池田町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,石川県加賀市,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
観光協会等の案内所
",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,越前和紙の里,,丸岡城,,"3,000円以上 5,000円未満",満足,,感じた,,6,,,また行きたい（1年以内）,
122445,道の駅「越前おおの荒島の郷」 エリア,女,1963,60,60代,福井県,福井市,400万円以上 500万円未満,mobile/android,2023-01-21 18:02:48,1月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,日帰り,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,親,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","5,000円以上 10,000円未満",2～5回目,平泉寺白山神社,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,トイレが綺麗,感じなかった,,5,施設が綺麗,食事の種類を増やして欲しい,福井県在住,土産物が地味。
129381,三方五湖 エリア,女,1969,54,50代,滋賀県,大津市,"1,200万円以上 1,500万円未満",mobile/iphone,2023-01-21 17:48:16,1月,三方五湖 エリア,63.三方五湖 エリア,若狭町,嶺南東部,三方五湖DMO(株),2泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,石川県加賀市,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,道の駅がある,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",2～5回目,ホテルうみんぴあ,,エルガイアおおい,,"10,000円以上 20,000円未満",満足,海鮮が美味しかった,感じなかった,自家用車なので,8,買い物が楽しい,,機会があれば行きたい,
