会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
163311,あわら湯のまち エリア,女,1991,33,30代,兵庫県,相生市,"1,500万円以上",mobile/android,2024-08-10 23:31:23,8月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,2泊,1泊,三国・あわらエリア（あわら市・坂井市）,滋賀県,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"100,000円以上","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"Twitter
Instagram
",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,福井県立恐竜博物館,,越前そばの里,,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
163099,あわら湯のまち エリア,男,1971,53,50代,東京都,調布市,分からない/無回答,mobile/android,2024-08-10 23:10:47,8月,御食国若狭おばま食文化館 エリア,71.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,(株)まちづくり小浜,3泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,自分ひとり,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,北陸新幹線初乗り,"新幹線
",0,0,1,0,0,0,0,0,"在来線
徒歩
",0,0,0,1,0,0,1,0,0,不満,本数が少ない,使わない,"30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,敦賀鉄道資料館（旧敦賀港駅舎 ）,,小浜市まちの駅・旭座,,"1,000円未満",満足,,満足,,感じた,バスが無い,5,,,機会があれば行きたい,ホテルが高いので、金沢に3泊して新幹線で通いました。何とかしてほしいものですね。（泊まりたい場所は満室）
105996,若狭フィッシャーマンズワーフ エリア,女,1966,58,50代,三重県,津市,700万円以上 800万円未満,mobile/android,2024-08-10 22:20:29,8月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,2泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,岐阜県,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,道の駅「越前おおの荒島の郷」,,白山平泉寺歴史探遊館 まほろば,,"1,000円以上 3,000円未満",満足,,とても満足,,感じなかった,,9,,,また行きたい（1年以内）,
105996,若狭フィッシャーマンズワーフ エリア,女,1966,58,50代,三重県,津市,700万円以上 800万円未満,mobile/android,2024-08-10 22:10:41,8月,道の駅「越前おおの荒島の郷」 エリア,22.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,2泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,岐阜県,夫婦2人,"名所、旧跡の観光
買い物、アウトレット
",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,道の駅「九頭竜・和泉ふれあい会館」,,越前大野城,,"1,000円以上 3,000円未満",満足,,とても満足,,感じなかった,,9,,,また行きたい（1年以内）,
153866,道の駅「南えちぜん山海里」 エリア,男,1972,52,50代,愛知県,愛西市,400万円以上 500万円未満,mobile/android,2024-08-10 21:37:02,8月,かずら橋 エリア,48.かずら橋 エリア,池田町,丹南,（一財）いけだ農村観光公社,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じた,,6,,,また行きたい（1年以内）,
149746,北陸新幹線 越前たけふ駅 エリア,女,1971,53,50代,愛知県,愛西市,分からない/無回答,mobile/android,2024-08-10 21:36:57,8月,かずら橋 エリア,48.かずら橋 エリア,池田町,丹南,（一財）いけだ農村観光公社,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
ドライブ・ツーリング
友人・親戚を尋ねる
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,お墓参り,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,フォーシーズンズテラスに飲食商品やお土産品がふえるとうれしいです。,満足,,感じた,"飲食
お土産",10,,,また行きたい（1年以内）,
163307,JR敦賀駅前 エリア,男,1962,62,60代,兵庫県,神戸市東灘区,700万円以上 800万円未満,mobile/iphone,2024-08-10 21:13:39,8月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,不満,神戸から敦賀で乗り換えて小浜へ行ったが、敦賀で3分しかなく、走ってやっと間に合った,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",初めて,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,お寺や博物館の利用料金はそんなに高くなかった。バスも100円だった,満足,お寺で住職の案内があった,感じた,鉄道の本数が少ない,7,,,機会があれば行きたい,うまい魚
163301,小浜市 阿納 エリア,女,1968,56,50代,大阪府,貝塚市,600万円以上 700万円未満,mobile/iphone,2024-08-10 20:23:03,8月,小浜市 阿納 エリア,67.小浜市 阿納 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,中学生以上連れの家族,"アウトドア（海水浴、釣り、登山など）
各種体験（手作り、果物狩りなど）
スキー・スノボ、マリンスポーツ
",0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6～10回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,毎年きているので,タケフナイフビレッジ,越前和紙の里,氣比神宮,,"5,000円以上 10,000円未満",満足,,満足,,感じなかった,,9,,,また行きたい（1年以内）,
163304,丸岡城 エリア,女,1968,56,50代,愛媛県,松山市,500万円以上 600万円未満,mobile/iphone,2024-08-10 19:57:18,8月,丸岡城 エリア,13.丸岡城 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,1泊,福井エリア（福井市・永平寺町）,兵庫県,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,夫が全部運転してくれた,"40,000円以上 50,000円未満","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,駅ビル,一乗谷朝倉氏遺跡,永平寺,"20,000円以上 30,000円未満",満足,丸岡城ジオラマの隠れ忍者探しに苦労していたら、係の人がいっぱいヒントをくれて楽しかった,満足,城入場、博物館、手紙の館の係の人が優しくてゆっくり見れて楽しい。かっこいい栞の入場券も記念になりとてもいいです,感じなかった,スリッパは、いらない,10,ゆっくり見れて、駐車場無料はありがたい,越前そば、セルフでいいと思います,機会があれば行きたい,駅ビルはオシャレで美味しい寿司、羽二重もち、越前そば、ソースカツがあり、ワクワクします。永平寺も大きくて素晴らしいパワースポットでした。恐竜博物館、東尋坊も行きたかったけど、夏休みでお盆で渋滞に巻き込まれそうなので、断念。福井城址も大きなお堀があってよかったです
132957,劔神社 エリア,女,1994,30,30代,東京都,東大和市,"1,000万円以上 1,200万円未満",mobile/android,2024-08-10 19:52:04,8月,レインボーライン エリア,77.レインボーライン エリア,美浜町,嶺南東部,三方五湖DMO(株),4泊以上,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
",0,0,1,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,人も多すぎず、ゆったりと時間を過ごすことができた,使わない,"30,000円以上 40,000円未満","20,000円以上 30,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,三方五湖,,"1,000円以上 3,000円未満",とても満足,"テラスの足湯で疲れた足をゆっくり休ませることができた。
カフェのソフトクリームも美味しかった。",とても満足,座るところが多く、景色をゆっくり楽しめた。,感じなかった,,8,,,また行きたい（1年以内）,
