会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
126938,web,女,1978,44,40代,兵庫県,西宮市,分からない/無回答,mobile/iphone,2022-12-10 23:47:44,12月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","30,000円以上 40,000円未満",初めて,一乗谷朝倉氏遺跡,,大本山永平寺,,"5,000円以上 10,000円未満",とても満足,道の駅越前おおの荒島の郷に初めて立ち寄ったが、とても綺麗で、とくに道の駅で【油揚げ、ホルモン、でっち羊羹】などの名物を購入できたこと（スーパーに行かないと出会えないかと思っていた）。,感じなかった,,10,"大野城、武家屋敷旧内山家、
一乗谷朝倉氏遺跡、博物館、
とにかく案内所の方たちが、驚くほど丁寧で、1質問したら10は返ってくるほど！それは、どこの名所でも同じで、福井がさらに大好きになりました","兵庫県より2度目の来訪
とにかくどこもかしこも閉店が早い！笑
初めて来た時20時到着で、どこも閉まっていて、食べものも買えずに、大変でした。
兵庫県の感覚であれば、20時なら食べるとこあるかな？と思っていたので、気をつけるポイントだと思いました。
今回も17時閉店に追われての移動。道の駅越前おおの荒島の郷は18時まで開いていてありがたかったです！",また行きたい（1年以内）,"名物は、かに、そば、油揚げ、ソースかつ、醤油かつ、でっち羊羹、でしょうか？
前回の福井では、醤油漬けの穴子の一夜干しが忘れられず、今回も買って帰りたいと思っています。
美味しいものが多く、歴史的価値の高い面白い、土地&amp;文化ですね！場所とお人柄と、大好きな土地なのでまた来ます。
レンタサイクルや、釣り体験など、自然体験も、次回はしてみたいです。"
126894,越前岬 エリア,女,1977,45,40代,奈良県,生駒市,800万円以上 900万円未満,mobile/iphone,2022-12-10 23:43:00,12月,越前岬 エリア,42.越前岬 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,国分寺 (小浜市),,選択なし/該当施設なし,木村屋,"10,000円以上 20,000円未満",とても満足,お店が綺麗で、泉質の良い温泉もあったため,感じなかった,,9,"せいこガニ丼
想像より美味しかったから","綺麗な海
絶景スポット
写真撮影",また行きたい（1年以内）,
114501,web,女,1967,55,50代,岐阜県,岐阜市,"1,000万円以上 1,200万円未満",mobile/android,2022-12-10 21:58:42,12月,福井駅前 エリア,04.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,御誕生寺,,日本海さかな街,,"1,000円以上 3,000円未満",どちらでもない,,感じた,どこに駐車場があるのか分かりにくかった。,7,さかな街はいろんなお店が入っていて美味しそうなものがたくさんありよかった。道の駅えちぜん山海里は新しくてイートインも美味しそうだったし、高速道路から入れたり、サービスエリアにスターバックスもあるのでおすすめしたい。,,機会があれば行きたい,
126942,道の駅「越前」 エリア,男,1961,61,60代,岐阜県,各務原市,"1,000万円以上 1,200万円未満",mobile/android,2022-12-10 21:51:30,12月,道の駅「越前」 エリア,38.道の駅「越前」 エリア,越前町,丹南,,1泊,福井県内には宿泊しない,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"名所、旧跡の観光
その他
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,酒蔵巡り,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,ふくい酒蔵ある記,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",6～10回目,選択なし/該当施設なし,,一乗谷朝倉氏遺跡,,"5,000円以上 10,000円未満",満足,蟹、魚が美味しい。,感じなかった,,8,,,また行きたい（1年以内）,美味し食べ物を一層美味しくする酒との出会いを楽しんでいます。
114501,web,女,1967,55,50代,岐阜県,岐阜市,"1,000万円以上 1,200万円未満",mobile/android,2022-12-10 21:41:25,12月,日本海さかな街 エリア,46.日本海さかな街 エリア,敦賀市,嶺南東部,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"40,000円以上 50,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,道の駅「南えちぜん山海里」,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,,感じた,ふるさと納税の電子感謝券を利用しようとしたら店員さんが知らなくて現金しかだめだと何度もいわれたので、ふく割のように店舗にもっとわかるように表示してほしい。,7,,,機会があれば行きたい,芦原温泉駅周辺が、少し寂しく感じるのでテイクアウトのお店やおしゃれな飲食店等あるといいなあも思いました。
126926,web,男,1956,66,60代,福井県,敦賀市,100万円以上 200万円未満,mobile/iphone,2022-12-10 21:16:32,12月,JR敦賀駅前 エリア,48.JR敦賀駅前 エリア,敦賀市,嶺南東部,,日帰り,1泊,三国・あわらエリア（あわら市・坂井市）,京都府,夫婦2人,"地元の美味しいものを食べる
出張など仕事関係
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"観光展・物産展
観光パンフレット・ポスター
友人・知人
観光協会等の案内所
",1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,どちらでもない,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",11回目以上,敦賀赤レンガ倉庫,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じなかった,,8,,,福井県在住,
110267,東尋坊 エリア,女,1963,59,50代,神奈川県,厚木市,"1,500万円以上",mobile/android,2022-12-10 20:54:58,12月,永平寺門前 エリア,25.永平寺門前 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,とても満足,金沢から簡単にアクセスできた,"20,000円以上 30,000円未満","30,000円以上 40,000円未満","100,000円以上",2～5回目,丸岡城,,選択なし/該当施設なし,金沢,"5,000円以上 10,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
110267,東尋坊 エリア,女,1963,59,50代,神奈川県,厚木市,"1,500万円以上",mobile/android,2022-12-10 20:52:31,12月,丸岡城 エリア,08.丸岡城 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,とても満足,簡単に、観光地をまわれるから,"20,000円以上 30,000円未満","30,000円以上 40,000円未満","100,000円以上",2～5回目,あわら温泉街,,大本山永平寺,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
126940,道の駅「越前」 エリア,男,1995,27,20代,福井県,福井市,200万円以上 300万円未満,mobile/iphone,2022-12-10 20:46:21,12月,道の駅「越前」 エリア,38.道の駅「越前」 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",6～10回目,選択なし/該当施設なし,,越前水仙の里公園,,"1,000円以上 3,000円未満",満足,,感じなかった,,9,越前海岸の奇岩を間近に見ながらドライブできる点,,また行きたい（1年以内）,
126903,web,無回答,1993,29,20代,兵庫県,西宮市,300万円以上 400万円未満,mobile/android,2022-12-10 20:40:30,12月,熊川宿 エリア,62.熊川宿 エリア,若狭町,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,京都府,友人,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光連盟やDMOのHP
友人・知人
観光協会等の案内所
",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"徒歩
",0,0,0,0,0,0,1,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,熊川宿,,五湖の駅,,"1,000円以上 3,000円未満",満足,知らなかった町並みを歩けたため,感じなかった,,5,普段は通過している場所でも、歴史的な町並みやごはんやさんやカフェもあり、ゆったりとすごせるため,,また行きたい（1年以内）,
