会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
127547,若狭海遊バザール 千鳥苑 エリア,女,1957,65,60代,大阪府,大阪市平野区,200万円以上 300万円未満,mobile/iphone,2022-12-19 23:36:23,12月,若狭海遊バザール 千鳥苑 エリア,60.若狭海遊バザール 千鳥苑 エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,2泊,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,自分ひとり,"温泉や露天風呂
地元の美味しいものを食べる
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
",0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,満足,"カニがおいしかった。
温泉が良い。","5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,氣比神宮,,東尋坊,,"3,000円以上 5,000円未満",満足,"地域の方々がとても親切。
食べ物がおいしい。",感じなかった,,7,"海鮮ごおいしい。
風景が良い。",バスの移動がもっと便利だとありがたい。,機会があれば行きたい,"海鮮が美味しい。
福井駅から海所へのアクセスがもっと便利だとありがたい。"
120795,web,女,1966,56,50代,福井県,越前市,分からない/無回答,mobile/android,2022-12-19 22:14:50,12月,越前陶芸村 エリア,41.越前陶芸村 エリア,越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,親,"地元の美味しいものを食べる
まちあるき、都市散策
",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"30,000円以上 40,000円未満",使わない,"3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"30,000円以上 40,000円未満",満足,,感じなかった,,9,,,福井県在住,
127545,金ヶ崎 エリア,男,1991,31,30代,兵庫県,西宮市,700万円以上 800万円未満,mobile/iphone,2022-12-19 21:03:42,12月,金ヶ崎 エリア,49.金ヶ崎 エリア,敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
お祭りやイベントへの参加・見物
まちあるき、都市散策
",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
Instagram
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,とても満足,周遊バスが主要観光地を回っており、スムーズに観光することが出来ました。,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,敦賀赤レンガ倉庫,,日本海さかな街,,"5,000円以上 10,000円未満",とても満足,,感じなかった,,8,"ミライエを薦めたいです。
イルミネーションがとても綺麗です。",,また行きたい（1年以内）,
127480,三方五湖 エリア,女,1971,51,50代,福井県,福井市,800万円以上 900万円未満,mobile/iphone,2022-12-19 19:32:05,12月,金ヶ崎 エリア,49.金ヶ崎 エリア,敦賀市,嶺南東部,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,感じなかった,,5,,,福井県在住,
127457,web,男,1961,61,60代,三重県,四日市市,600万円以上 700万円未満,mobile/iphone,2022-12-19 18:33:20,12月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"温泉や露天風呂
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,福井県内の鉄道やバスは、空調も快適であり、雪景色と相まってとても楽しかったです。,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,大本山永平寺,,選択なし/該当施設なし,三国神社、三国港駅,"10,000円以上 20,000円未満",満足,宿泊地での、おもてなし。,感じた,"雪ですね。
歩いて観光しましたので、雪道と霰と寒さには、まいりました。",9,,,,"恐竜をメインに売りに出しているのに、今回のリューアルのための閉館は、残念でした。
仕方がないのですが、1部分でも、開館していただければありがたかったです。"
127440,web,女,1996,26,20代,三重県,四日市市,100万円未満,mobile/iphone,2022-12-19 18:29:03,12月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,のんびりと田園風景が見られてとても楽しかったです,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",初めて,大本山永平寺,,選択なし/該当施設なし,三国神社,"1,000円以上 3,000円未満",満足,雪が降るなかで温泉に入り、風景も楽しめとてもリラックスできました。,感じた,雪が降っていたので、道を歩くのがつらかった。,8,温泉！身も心も癒されました！,福井の地酒が飲めるお店があわら湯の町駅の近くにあると嬉しい,機会があれば行きたい,"福井の地酒が飲めるお店が夕方以降しか開いていなかったので、お酒を楽しむことができませんでした。
観光地付近だけでもお昼頃から飲めるお店が増えると嬉しいです。"
127543,道の駅「パークイン丹生ヶ丘」 エリア,男,1974,48,40代,福井県,福井市,700万円以上 800万円未満,mobile/android,2022-12-19 18:05:40,12月,道の駅「パークイン丹生ヶ丘」 エリア,39.道の駅「パークイン丹生ヶ丘」 エリア,越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",11回目以上,越前陶芸村,,福井県立恐竜博物館,,"1,000円未満",とても満足,,感じた,,10,,,また行きたい（1年以内）,
127542,金ヶ崎 エリア,女,1971,51,50代,三重県,いなべ市,200万円以上 300万円未満,mobile/iphone,2022-12-19 18:04:20,12月,金ヶ崎 エリア,49.金ヶ崎 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
買い物、アウトレット
",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
インターネット・アプリ
",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,0,"旅行会社ツアーバス
",0,0,0,0,1,0,0,0,0,満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,敦賀赤レンガ倉庫,,氣比神宮,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,機会があれば行きたい,"海産物が新鮮で魅力的です。私はもの作りが
好きなので、低価格で簡単に参加できる物作り体験がいいです。お土産は福井ならではの限定品が魅力的です。"
127544,あわら温泉 エリア,女,1991,31,30代,京都府,京都市山科区,500万円以上 600万円未満,mobile/iphone,2022-12-19 17:59:53,12月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,滋賀県,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,,感じた,タクシーが少ない,10,,,また行きたい（1年以内）,
127497,web,女,1983,39,30代,京都府,京都市伏見区,200万円以上 300万円未満,mobile/android,2022-12-19 17:38:18,12月,JR敦賀駅前 エリア,48.JR敦賀駅前 エリア,敦賀市,嶺南東部,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,座禅,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,とても満足,電車がレトロで可愛かった！,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,大本山永平寺,,氣比神宮,,"1,000円以上 3,000円未満",とても不満,お土産やさんが多すぎず少なすぎず、いい感じであったので！スーパーも隣接していて、時間があれぱ覗きたかった。あとはお寿司をパッと食べることもできて、駅近ならではの使い方をさせてもらった。,感じなかった,,10,福井のお土産が面白かったのと、京都から近いことを改めて感じたので！,アート施設、福井のグルメ名店があればさらに嬉しい！,機会があれば行きたい,"アートイベント！福井の地産地消グッズ！大自然ツアー！
私は車が運転できないので、全てバスか鉄道だのみでして、、、福井の大自然を満喫したかったのですが、アクセスのしかたが分からず、時間を有効に使えませんでした。バスで観光地を回っていけるめぐりんバス的なのあると嬉しいです。
例えば、福井駅&rarr;海鮮市場&rarr;東尋坊&rarr;丸岡城&rarr;永平寺&rarr;温泉みたいな！"
