会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
121225,道の駅「越前おおの荒島の郷」 エリア,男,1951,71,70代,兵庫県,三田市,400万円以上 500万円未満,mobile/android,2022-10-17 23:26:09,10月,道の駅「越前おおの荒島の郷」 エリア,16.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,1泊,1泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,福井県立恐竜博物館,,九頭竜湖,,"1,000円以上 3,000円未満",満足,,感じた,HOROSSAに行くのに案内板がなくて困った。,10,訪れたい所が多くある。,,また行きたい（1年以内）,
121223,web,男,1994,28,20代,愛知県,春日井市,600万円以上 700万円未満,mobile/iphone,2022-10-17 22:51:41,10月,めがねミュージアム エリア,33.めがねミュージアム エリア,鯖江市,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,あわら温泉「芦湯」,,越前和紙の里,,"1,000円未満",とても満足,Instagramに投稿するとめがねキーホルダーがもらえたり、無料で見学できるから。,感じなかった,,10,,,また行きたい（1年以内）,
121216,北潟湖 エリア,女,1970,52,50代,福井県,福井市,500万円以上 600万円未満,mobile/android,2022-10-17 22:06:00,10月,北潟湖 エリア,14.北潟湖 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,お客様の接待了解,"宿でのんびり過ごす
ドライブ・ツーリング
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
友人・知人
宿泊施設
",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"20,000円以上 30,000円未満","1,000円以上 3,000円未満","10,000円以上 20,000円未満",2～5回目,東尋坊,茱崎、蒲生,劔神社,三国道の駅,"3,000円以上 5,000円未満",満足,普段と異なる風景を見て、癒やされました。,感じた,食べる所が少なく、また、人が少ないため吉崎御坊の資料館に人がいなく入れなかった。,6,風車が大きく近くで見れるのと、北潟湖半のドライブは気持がいいです。,"北潟湖でカヤックが出来たり少し賑やかだといいですね。
その流れでうさぎの里なども近くにあるので寂しい雰囲気が残念です。
高さのあまりない、子供でも出来そうな高さのバンジーなどもあると話題になると思います。",福井県在住,"あまり、福井産にこだわりすぎず、オシャレ!とか美味しい！がキーワードで、安価な飲食店があるといいです。
こだわりすぎて高いと気軽に入れません。
また、アクティビティも、北潟湖でアヒルのボートや透明の玉など、湖を利用した遊びなどがあったり、歩いていた散歩出来るところがあるといいですね。"
109612,web,女,1966,56,50代,福井県,敦賀市,分からない/無回答,mobile/android,2022-10-17 21:56:32,10月,金ヶ崎 エリア,49.金ヶ崎 エリア,敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,その他家族,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"1,000円未満","1,000円未満","1,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,１歳児を連れていたので（ジオラマ）ゆっくり見れませんでした,感じた,雨が降っていたので、駐車場から入り口までが遠かったです,8,ジオラマは 一見の価値があると思いました,どの飲食店も 入りにくいと思いました（お店の説明がわかりにくい）,福井県在住,集客の増えるテーマパークやアウトレットモールがあるといい
121211,越前和紙の里 エリア,女,1983,39,30代,大阪府,茨木市,200万円以上 300万円未満,mobile/android,2022-10-17 21:45:18,10月,越前和紙の里 エリア,28.越前和紙の里 エリア,越前市,丹南,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
スポーツ観戦や芸能鑑賞（コンサート等）
まちあるき、都市散策
",1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"観光連盟やDMOのHP
インターネット・アプリ
Instagram
観光協会等の案内所
",0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,越前そばの里,,大本山永平寺,,"3,000円以上 5,000円未満",満足,"欲しかった和紙が買えた。
和紙作り体験ができた。",感じた,雨がよく降っていたので回りづらかった。,6,絵葉書を書く友人達に様々な和紙があることすすめたい。,天候もあると思うが、もっと活気があるとよい。,また行きたい（1年以内）,良いところが沢山あるため、もっとアピールするべき。
121213,web,女,1959,63,60代,兵庫県,相生市,"1,000万円以上 1,200万円未満",mobile/iphone,2022-10-17 21:14:03,10月,福井駅前 エリア,04.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,福井県立恐竜博物館,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,7,,,機会があれば行きたい,
121209,明通寺 エリア,男,1985,37,30代,大阪府,大阪市中央区,600万円以上 700万円未満,mobile/android,2022-10-17 20:55:09,10月,明通寺 エリア,57.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,2泊,1泊,福井エリア（福井市・永平寺町）,京都府,自分ひとり,"名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
まちあるき、都市散策
",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,選択なし/該当施設なし,松尾寺,神宮寺,,"1,000円未満",とても満足,,感じなかった,,5,,,機会があれば行きたい,
117218,あわら温泉 エリア,女,1955,67,60代,福井県,鯖江市,200万円以上 300万円未満,mobile/iphone,2022-10-17 20:49:18,10月,道の駅「西山公園」 エリア,32.道の駅「西山公園」 エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"花見や紅葉などの自然鑑賞
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,0,"自家用車
徒歩
",1,0,0,0,0,0,1,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,めがねミュージアム,道の駅,あわら温泉「芦湯」,,"1,000円未満",どちらでもない,もう少し地場産業の野菜や果物があるといい。,感じなかった,,6,西山公園のレッサーパンダ,動物と触れ合える施設があるといいと思います。,福井県在住,季節毎のおすすめ商品があるといいと思います。
121199,あわら温泉 エリア,女,1985,37,30代,京都府,京都市下京区,200万円以上 300万円未満,mobile/iphone,2022-10-17 19:38:50,10月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,友人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
Twitter
Instagram
ブログ
",0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,レンタカー代がとても安かったので,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,福井県立恐竜博物館,,東尋坊,,"3,000円以上 5,000円未満",とても満足,旅館がとてもよく、また温泉の水が柔らかか気持ちよかったので,感じなかった,,8,温泉が柔らかく気持ちよかった点、見るものが多く楽しめるところがたくさんあるところ,充分楽しんだが、外湯がもう少し沢山あると別の楽しみ方ができると思った。,また行きたい（1年以内）,初めて福井に来たが、見るところが、たくさんあり楽しいことばかりだった。三国の方は行った時は、近所の人から話しかけられたりと、優しい方が多く、ほっこりしました。ゆったりとした空間がとても良いです。
121194,あわら温泉 エリア,男,1952,70,70代,京都府,八幡市,200万円以上 300万円未満,mobile/android,2022-10-17 19:09:22,10月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦と娘,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
宿泊施設
",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,バイキング料理、美味しかったです。,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,全体的に格安旅行の為又近々に、利用したいと思いました。,感じなかった,有りません,9,福井県、親しみのある自然、街並み何れを取っても、好きになりました。又行きたいと思います。,,また行きたい（1年以内）,
