会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
166093,web,男,1972,52,50代,東京都,町田市,600万円以上 700万円未満,mobile/iphone,2024-09-17 23:19:55,9月,道の駅「若狭おばま」 エリア,68.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,(株)まちづくり小浜,3泊,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",11回目以上,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,越前がにミュージアム,,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,1,,,また行きたい（1年以内）,
166270,あわら湯のまち エリア,女,1955,69,60代,奈良県,香芝市,分からない/無回答,mobile/android,2024-09-17 23:11:36,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,3泊,2泊,三国・あわらエリア（あわら市・坂井市）,石川県加賀市,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
名所、旧跡の観光
",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",2～5回目,"観光展・物産展
新聞・雑誌・ガイドブック
インターネット・アプリ
",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,恐竜博物館,"10,000円以上 20,000円未満",とても満足,,とても満足,永平寺の厳かな静寂さ,感じなかった,,9,永平寺の禅の教えと東尋坊の自然の雄大さ,,また行きたい（1年以内）,
166264,花の駅 ゆりの里公園 エリア,女,1977,47,40代,神奈川県,川崎市宮前区,"1,000万円以上 1,200万円未満",mobile/iphone,2024-09-17 22:36:21,9月,花の駅 ゆりの里公園 エリア,14.花の駅 ゆりの里公園 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"30,000円以上 40,000円未満","40,000円以上 50,000円未満","40,000円以上 50,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,エンゼルランド,丸岡城,,"1,000円以上 3,000円未満",とても満足,駐車場無料、入館料も安く、子連れには最高の場所でした。遊ぶところもたくさんあり、もっと涼しい時期に来たらもっと楽しめたと思います。,満足,"エンゼルランドめちゃくちゃ良かったです。
幼児でも楽しめて最高でした。
丸岡城は歴史を感じて素敵な場所でした。もっとフューチャーされても良いくらいに。
夕方に行きましたが、提灯の灯りが趣あり、美しかったです。子連れなので夜遅い時間のプロジェクトマッピングを見られなかったのが残念でなりません。",感じなかった,エンゼルの施設内、冷房があまり効いていない？ちょっと暑かったのが辛かったところです。,10,"駐車場無料、入館料も安く、子連れには最高の場所でした。遊ぶところもたくさんあり勉強にもなるので、旅行を考えているお友達がいたら勧めたいと思います。

丸岡城も良かったし。","お土産は買っていないです。
結局飲食できずでした。
丸岡城近辺にもっと食事ができるところがあれば良いなと思いました。素敵なカフェがあったが閉まっていて残念でした。",機会があれば行きたい,"越前おろしそば、めちゃくちゃ美味しかったです！2回も食べました！
ソースカツ丼、ボルガライス、羽二重餅、美味しかったです。
この福井旅行で気になったのは、福井県の方はお店や飲食店、どこも基本笑顔がなく愛想がなかったです。県民性なんですかね&hellip;？
今まで旅行した県で一番人が冷たかった気がします。(ホテルのフロントの方のみ笑顔だった)そこが一番な残念で、良いものや美味しいものがたくさんあるのに勿体無いなと思いました。"
166269,web,女,1963,61,60代,岐阜県,瑞穂市,100万円未満,mobile/iphone,2024-09-17 21:46:40,9月,明通寺 エリア,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
Instagram
",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,小浜市水産食品センター（若狭小浜お魚センター）,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,6,,,機会があれば行きたい,
166268,あわら湯のまち エリア,女,1961,63,60代,東京都,多摩市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-09-17 21:26:34,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,中学生以上連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,とても満足,新幹線がとても快適だった,"50,000円以上 100,000円未満","50,000円以上 100,000円未満","40,000円以上 50,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,,"20,000円以上 30,000円未満",とても満足,"グランディア芳泉のサービスがとても良かった
息子の誕生日なんですとお話ししたら夕食の際プレゼントのお箸を下さった。",とても満足,,感じた,"住宅地の走行速度が50キロ、信号機の無い交差点に驚いた！
東京とは違うなと思った。",10,,福井駅に着いて食べたお蕎麦とソースカツ丼がとても美味しかった。,機会があれば行きたい,ホテルで食べた食事が全て美味しかった。
108152,日本海さかな街 エリア,女,1964,60,60代,岐阜県,岐阜市,800万円以上 900万円未満,mobile/android,2024-09-17 20:09:17,9月,芝政ワールド エリア,12.芝政ワールド エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",2～5回目,"観光展・物産展
TV・ラジオ番組やCM
インターネット・アプリ
",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,越前松島水族館,,"10,000円以上 20,000円未満",とても満足,波のプールの向こうが海という景色が素晴らしいです,満足,プールで遊ぶとパスポートを買っても乗り物に1つも乗れなかった,感じた,プールで遊ぶとパスポートを買っても乗り物に1つも乗れなかった。室内プールのスライダーが使用できなくて6歳の子が楽しめるスライダーが1つしかなかった,9,スライダーの多さ。景色,アトラクションの距離が離れすぎているのがあるので、乗り物を用意してほしい。,また行きたい（1年以内）,お値打ちに食べれるカニ料理
166266,芝政ワールド エリア,女,1991,33,30代,静岡県,浜松市西区,300万円以上 400万円未満,mobile/iphone,2024-09-17 19:56:07,9月,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"100,000円以上","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,8,,,機会があれば行きたい,
166266,芝政ワールド エリア,女,1991,33,30代,静岡県,浜松市西区,300万円以上 400万円未満,mobile/iphone,2024-09-17 19:54:06,9月,芝政ワールド エリア,12.芝政ワールド エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
テーマパーク（遊園地、動物園、博物館など）
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"100,000円以上","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
友人・知人
",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,施設内の移動,満足,,感じた,,7,,,機会があれば行きたい,
166265,JR美浜駅 エリア,女,1967,57,50代,三重県,四日市市,分からない/無回答,mobile/iphone,2024-09-17 19:50:09,9月,JR美浜駅 エリア,79.JR美浜駅 エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,"観光展・物産展
インターネット・アプリ
",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,氣比神宮,,日本海さかな街,,使わない,とても満足,,とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
118304,JR九頭竜湖駅 エリア,男,1958,66,60代,岐阜県,大垣市,200万円以上 300万円未満,mobile/android,2024-09-17 19:46:55,9月,まちの市場 こってコテいけだ エリア,47.まちの市場 こってコテいけだ エリア,池田町,丹南,（一財）いけだ農村観光公社,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
ドライブ・ツーリング
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",2～5回目,"TV・ラジオ番組やCM
観光パンフレット・ポスター
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,徳山ダム,吉崎御坊跡,,"1,000円未満",満足,未だに猛暑の中、オアシスです。,とても満足,やっばり海がいい。鉛色の空になる前にまた来たいです。,感じた,携帯電話が圏外。,10,"快適なツーリングコースです。
食べ物は海の幸が何を食べても旨い。
個人的には越前そばがどこでも普通に美味しくいただけます。",近所の民家風そば屋さんと清流沿いのキャップエリアや民宿等の連携を上手くコーディネートしてもらえると孫と避暑に来れます。,また行きたい（1年以内）,冬のカニと温泉を家族旅行では負担が多い。恐竜に孫が飽きないうちは毎年夏休みに来ます。
