会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
112530,web,男,1972,50,50代,福井県,越前市,300万円以上 400万円未満,mobile/android,2022-08-28 23:24:20,8月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,道の駅「河野」,,明城ファーム,,"1,000円未満",とても満足,久しぶりに来て、温泉街らしいところがまだ廃れていなくて、もっと芦原温泉を利用して応援したいと思った。,感じなかった,,10,湯けむり横丁やセントピアあわらなど、シンボル施設がにぎわいがあるから。,丸岡産のおいしいおろしそばが食べられるところをもっとアピールしてほしい。,福井県在住,もう一度そばブームが来るといいと思います。または小麦の自給率を上げて、海外消費地に貢献するのも良いと思います。
112536,web,女,1994,28,20代,愛知県,安城市,200万円以上 300万円未満,mobile/android,2022-08-28 23:16:38,8月,スーベニアショップ ラプトル エリア,19.スーベニアショップ ラプトル エリア,大野市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"旅行会社ツアーバス
",0,0,0,0,0,1,0,0,"路線バス
",0,0,0,0,0,1,0,0,0,満足,恐竜柄のバスで楽しい気持ちになれたため。,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",初めて,福井県立恐竜博物館,,選択なし/該当施設なし,メガネミュージアム,"1,000円未満",満足,お土産に最適なお菓子から、恐竜好きが見て楽しめる今日も柄のランドセルなど、幅広い商品を取り扱っているため。,感じなかった,,9,恐竜博物館の見所がたくさんあって面白かった。,,機会があれば行きたい,メガネミュージアムで素敵なメガネを購入できて嬉しかったので、今後もいろんなメガネのお店を見に行きたい。
112533,劔神社 エリア,女,1972,50,50代,福井県,鯖江市,"900万円以上 1,000万円未満",mobile/android,2022-08-28 22:51:30,8月,劔神社 エリア,40.劔神社 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","5,000円以上 10,000円未満",6～10回目,選択なし/該当施設なし,,越前陶芸村,,"5,000円以上 10,000円未満",満足,,感じなかった,,7,陶芸村　陶芸祭りで訪れました。良いものが買えたし、楽しかったです。,じんべえで食事しましたが、とても愛想が悪く不快でした。お客さんが食事をしているのに従業員の方を何度も怒鳴りつけ、お客さんにもとてもきつい物言いで、聞いているだけでも気分が悪く、もう行かないと思いました。,どちらともいえない,
112530,web,男,1972,50,50代,福井県,越前市,300万円以上 400万円未満,mobile/android,2022-08-28 22:31:06,8月,道の駅「越前」 エリア,38.道の駅「越前」 エリア,越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,めがね会館,選択なし/該当施設なし,芦原温泉,"1,000円未満",とても満足,,感じなかった,,10,,,福井県在住,そば打ち
112530,web,男,1972,50,50代,福井県,越前市,300万円以上 400万円未満,mobile/android,2022-08-28 22:22:35,8月,めがねミュージアム エリア,33.めがねミュージアム エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
その他
",1,0,0,0,0,0,0,0,な,選択肢なし,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,とても満足,,感じなかった,,10,,,福井県在住,
112531,web,女,1976,46,40代,福井県,福井市,"1,000万円以上 1,200万円未満",mobile/android,2022-08-28 22:19:31,8月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,親族,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","1,000円未満","3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,三国ボート場,"3,000円以上 5,000円未満",満足,泊まった宿が満足だったから。,感じなかった,,10,足湯が無料だから。,,機会があれば行きたい,
112530,web,男,1972,50,50代,福井県,越前市,300万円以上 400万円未満,mobile/android,2022-08-28 22:19:27,8月,越前海岸 エリア,02.越前海岸 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,ごーる堂,選択なし/該当施設なし,ごーる堂,"1,000円未満",とても満足,海に近く、山の空気の良いところにあるから,感じなかった,,10,おいしいから。,海の景色を見ながら、食事ができる。,福井県在住,旬のものを食べ歩く。
112530,web,男,1972,50,50代,福井県,越前市,300万円以上 400万円未満,mobile/android,2022-08-28 22:05:41,8月,道の駅「西山公園」 エリア,32.道の駅「西山公園」 エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,めがね会館,越前がにミュージアム,,"1,000円未満",とても満足,地場産品の物販が種類が多く、欲しいものがある。,感じなかった,,10,,,福井県在住,
112528,web,女,1955,67,60代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-08-28 22:02:47,8月,道の駅「九頭竜」 エリア,17.道の駅「九頭竜」 エリア,大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
まちあるき、都市散策
",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"在来線
",0,0,0,1,0,0,0,0,0,満足,景色がよい,使わない,"5,000円以上 10,000円未満","1,000円以上 3,000円未満",6～10回目,道の駅「九頭竜・和泉ふれあい会館」,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,食べ物,感じなかった,,5,,,福井県在住,
112448,越前大野城・城下町 エリア,女,1972,50,50代,福井県,福井市,500万円以上 600万円未満,mobile/iphone,2022-08-28 21:51:26,8月,スーベニアショップ ラプトル エリア,19.スーベニアショップ ラプトル エリア,大野市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,通りがかり,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,使わない,"1,000円以上 3,000円未満",2～5回目,越前大野城,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",満足,"沢山 Tシャツを買いたかったのに
サイズか少なくて皆んなの分が買えなかった",感じた,"食べ物を食べる場所が高いのに
値段のわりに
フードコートみたいで安っぽい",6,恐竜がお出迎えしててテンション上がる,"飲食は値段に見合った作りにしてほしい

プレートは可愛いけど、貧相

ユニバのジュラシックパークに比べるとちゃっちい",福井県在住,"印象に残るご飯屋さんが少ない

値段とクオリティが比例してない。"
