会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-16 18:13:18,11月,道の駅「西山公園」 エリア,32.道の駅「西山公園」 エリア,鯖江市,丹南,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,丸岡城,,「ちひろの生まれた家」記念館,,"1,000円以上 3,000円未満",どちらでもない,駐車場が少なくて満車でした,感じなかった,,7,温泉が豊富で食べ物が美味しい,駐車場が少ないのが残念,機会があれば行きたい,新幹線開通イベントを早く知りたいのでアピールしてほしい
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-16 18:04:13,11月,タケフナイフビレッジ エリア,30.タケフナイフビレッジ エリア,越前市,丹南,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,丸岡城,,福井県立恐竜博物館,,"1,000円以上 3,000円未満",とても満足,リニューアルして買いやすい　きれいで良かった,感じなかった,,9,是非この店舗を多くの人に勧めたい,職人がしっかり作業をしており安心して購入できました,機会があれば行きたい,自然と親しめ、孫を含めて大勢で宿直、アクティビティで楽しめる場所があると良い
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-16 17:39:18,11月,越前そばの里 エリア,29.越前そばの里 エリア,越前市,丹南,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,タケフナイフビレッジ,,丸岡城,,"1,000円以上 3,000円未満",どちらでもない,混雑していたので,感じなかった,,5,"タケフナイフビレッジ
伝統を伝える意気込みを感じました",特になし,機会があれば行きたい,温泉が豊富で地域の人と話しやすさが良い
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-17 19:10:11,11月,道の駅みくに ふれあいパーク三里浜 エリア,10.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,どちらでもない,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,熊川宿,,花はす公園,,"5,000円以上 10,000円未満",どちらでもない,,感じなかった,,4,,,機会があれば行きたい,
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-17 19:04:49,11月,あわら温泉 エリア,11.あわら温泉 エリア,あわら市,あわら市・坂井市,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,温泉がしっかり楽しめて良かった,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,福井県立恐竜博物館,,大本山永平寺,,"3,000円以上 5,000円未満",満足,町が静かで良かった,感じなかった,,8,三国港辺りが良い,ブラブラ歩きが出来るエリアがほしい,機会があれば行きたい,食べ物や蕎麦が大変美味しい
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-18 21:46:55,11月,花の駅 ゆりの里公園 エリア,09.花の駅 ゆりの里公園 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,不満,建物でのイベント、展示など工夫して興味を持てるよう一考があるとよいと感じた,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,ふれあいパーク三里浜(道の駅「みくに」),,あわら温泉「芦湯」,,使わない,どちらでもない,,感じなかった,,3,,,機会があれば行きたい,新幹線開業に合わせて美味しいもの、温泉をピーアールしてほしい
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-18 21:34:09,11月,福井駅前 エリア,04.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,選択肢なし,きれいで立ち寄りやすかった,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,丸岡城,,タケフナイフビレッジ,,"3,000円以上 5,000円未満",満足,品揃えが多くて良い,感じた,駐車場が分かりずらかった,7,温泉、魚介類や野菜などが美味しくもっとアピールしてほしい,蕎麦マップがあると有りがたい,機会があれば行きたい,新幹線開業を機会に飲食店の特徴マップなどがあると有りがたい
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-18 21:27:09,11月,はたや記念館 ゆめおーれ勝山 エリア,24.はたや記念館 ゆめおーれ勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,丁寧な対応が大変良かった,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,大本山永平寺,,ファーマーズマーケットきららの丘,,"3,000円以上 5,000円未満",とても満足,各コーナーごとの説明、対応が上手でまた丁寧に行って頂けました,感じなかった,,10,本はたや記念館をそのまま残して設備を動かしながら体験ができ次回は家族と孫も一緒に是非きたい,体験機織りが面白く子どもなどにも体験させたい,機会があれば行きたい,魚介類や野菜果物が美味しく温泉ももっとアピールできるとよいのでは
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-18 21:07:16,11月,越前大野城・城下町 エリア,15.越前大野城・城下町 エリア,大野市,勝山市・大野市,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,どちらでもない,駐車場が少なく町を散策しにくい,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,ファーマーズマーケットきららの丘,,大本山永平寺,,"5,000円以上 10,000円未満",どちらでもない,アクセスしにくかった,感じた,駐車場とアクセスしにくい点,5,大野城,土産店の品種が少ない,機会があれば行きたい,気軽に寄れる店が多くあって良かった
122726,web,男,1952,70,70代,愛知県,知多郡,分からない/無回答,mobile/android,2022-11-20 15:37:46,11月,道の駅「禅の里」 エリア,26.道の駅「禅の里」 エリア,永平寺町,福井市・永平寺町,,2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,選択肢なし,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,福井県立恐竜博物館,,コスモス広苑,,"1,000円未満",どちらでもない,,感じなかった,,5,野菜、魚介類や食べ物が美味しくもっと多く試してみたいと思う,飲食メニューで希望のものがなかったのが残念,機会があれば行きたい,野菜、魚介類や食べ物が美味しく温泉地も多くあるのでもっと多く試してみたいと思う
