会員ID,登録施設,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答後に訪問する予定の主な場所FA,エリア総消費額,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-05-29 14:35:29,5月,道の駅「越前」 エリア,38.道の駅「越前」 エリア,越前町,丹南,,日帰り,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
地元の美味しいものを食べる
お祭りやイベントへの参加・見物
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
各種体験（手作り、果物狩りなど）
",0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
",1,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"5,000円以上 10,000円未満",使わない,"3,000円以上 5,000円未満",11回目以上,一乗谷朝倉氏遺跡,,越前大野城,,"1,000円以上 3,000円未満",満足,,感じなかった,,10,,,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-05-30 15:01:36,5月,越前そばの里 エリア,29.越前そばの里 エリア,越前市,丹南,,日帰り,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"5,000円以上 10,000円未満",使わない,"3,000円以上 5,000円未満",2～5回目,三国サンセットビーチ,,越前大野城,,"1,000円以上 3,000円未満",満足,蕎麦が好きな家族で、5人前のざるそばがあっという間に間食し、隣接のそばソフトも最高です,感じた,,10,,,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-06-04 13:51:02,6月,めがねミュージアム エリア,33.めがねミュージアム エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"名所、旧跡の観光
買い物、アウトレット
各種体験（手作り、果物狩りなど）
",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,養浩館庭園,,北の庄城址・柴田公園,,"3,000円以上 5,000円未満",どちらでもない,,感じなかった,,6,,,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-06-06 11:08:07,6月,JA福井県ファーマーズマーケットきららの丘 エリア,13.JA福井県ファーマーズマーケットきららの丘 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,どちらでもない,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じた,,10,,,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-08-04 11:26:47,8月,道の駅「西山公園」 エリア,32.道の駅「西山公園」 エリア,,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"各種体験（手作り、果物狩りなど）
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,ウォーキングに丁度よい距離で、ミニ動物園や遊具もあり、一日中楽しめます,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,軽食コーナーや地産地消の新鮮市場野菜が購入できて良いと思います,感じなかった,,10,展望台から見渡す鯖江が圧巻です,軽食コーナーの幅を増やしてほしい。,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-08-04 11:17:06,8月,越前そばの里 エリア,29.越前そばの里 エリア,,,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
各種体験（手作り、果物狩りなど）
",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,使わない,"1,000円以上 3,000円未満","5,000円以上 10,000円未満",2～5回目,北の庄城址・柴田公園,,敦賀赤レンガ倉庫,,"1,000円以上 3,000円未満",とても満足,家族一同でそばうち体験ができ、美味しい蕎麦も食べられるし、お土産物買えて満足です,感じなかった,,10,,隣のスイーツ店も繁盛していて、イチゴパフェ美味しい,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-08-14 10:57:21,8月,JA福井県ファーマーズマーケットきららの丘 エリア,13.JA福井県ファーマーズマーケットきららの丘 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
新聞・雑誌・ガイドブック
インターネット・アプリ
",1,1,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,選択肢なし,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",6～10回目,大安禅寺,,養浩館庭園,,"1,000円未満",満足,旬の果物が新鮮で、豊富な種類で満足,感じた,,10,,さつまいもの苗など売っていたりとても足を運ぶ会はあります,また行きたい（1年以内）,気軽に持って食べることができるフードが増えると嬉しいです
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-08-20 17:27:54,8月,JA福井県ファーマーズマーケットきららの丘 エリア,13.JA福井県ファーマーズマーケットきららの丘 エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"観光連盟やDMOのHP
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","1,000円以上 3,000円未満",6～10回目,金津創作の森,,芝政ワールド,,"1,000円未満",とても満足,地産地消が豊富で、果物が安価で買えます。,感じた,,10,さつまいもの苗など売っていたりと、頻繁に足を運びます。,,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,49,40代,福井県,福井市,100万円以上 200万円未満,mobile/android,2022-08-20 17:24:41,8月,道の駅「西山公園」 エリア,32.道の駅「西山公園」 エリア,鯖江市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
まちあるき、都市散策
",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
観光連盟やDMOのHP
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","1,000円以上 3,000円未満",11回目以上,北の庄城址・柴田公園,,大本山永平寺,,"1,000円未満",どちらでもない,"地元の新鮮な野菜が欲しかったのですが、品数が少なく買いたい商品がなかった。
 冷凍の魚も種類を増やしてほしい",感じなかった,,10,西山公園前のホテルの八階から眺望がよいレストランが最高です,西山公園のおさるさんずっと見ていても見飽きない,また行きたい（1年以内）,
100602,JR福井駅・ハピリンモール（1F）,女,1973,50,50代,福井県,福井市,100万円以上 200万円未満,mobile/android,2023-01-07 08:07:24,1月,道の駅「南えちぜん山海里」 エリア,43.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Twitter
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",11回目以上,養浩館庭園,,「ちひろの生まれた家」記念館,,"1,000円以上 3,000円未満",満足,土産物も、充実しているし、蓮のパンや、南越前町の名産品、自然薯そば等、地元ならでわの、商品がありとても良いと思います。,感じなかった,,10,地元の野菜は新鮮なことは勿論、セイコガニやサバ焼き、高級の自然薯が、箱入りで売られていてお勧めです,飲食コーナーも、色んなジャンルが入っていて、和食料理の1200円平日ランチお勧めです,福井県在住,地元産を全面にアピールした商品は、手に取りやすいので、わかりやすく見やすいイラストがあると便利だと思います。
